,# PDB,function,Heme,multiheme,ligand,axial1,axial2,pocket_volume,saddling,ruffling,doming,breathing,rotation,wavx,wavy,pro,nstr,mstr,transx,transy
25,1q1f,oxygen carrier,HEM_A_200,0,HIS-HIS,HIS,HIS,515.0,0.044,0.571,-0.174,0.102,0.064,0.295,-0.187,-0.035,-0.069,-0.076,0.028,-0.036
32,1yq3,oxidoreductase,HEM_C_143,0,HIS-HIS,HIS,HIS,484.0,-0.168,-0.366,-0.091,-0.146,0.001,0.068,0.088,0.129,-0.162,-0.082,-0.089,-0.07
33,1b2v,oxidoreductase,HEM_A_200,0,HIS-TYR,HIS,TYR,503.0,0.014,0.306,0.144,-0.119,-0.011,0.053,-0.017,-0.002,-0.02,0.042,0.03,0.017
33,1yq4,oxidoreductase,HEM_C_143,0,HIS-HIS,HIS,HIS,450.0,-0.04,-0.061,-0.158,-0.009,0.007,0.213,0.044,0.141,-0.005,-0.133,-0.013,-0.041
38,2h89,oxidoreductase,HEM_C_142,0,HIS-HIS,HIS,HIS,487.0,-0.204,-0.123,-0.161,-0.091,-0.013,0.106,0.147,0.073,0.093,-0.181,0.067,-0.046
42,2ibj,oxidoreductase,HEM_A_201,0,HIS-HIS,HIS,HIS,537.0,0.607,-0.184,0.027,-0.084,0.016,-0.135,0.086,0.051,-0.011,0.019,0.078,0.011
47,2vry,oxygen carrier,HEM_A_1150,0,HIS-HIS,HIS,HIS,564.0,0.251,0.26,-0.195,-0.273,0.046,0.008,0.015,-0.011,0.217,-0.031,-0.057,0.027
53,3gk9,oxygen carrier,HEM_A_200,0,HIS-HIS,HIS,HIS,542.0,0.243,0.174,-0.202,-0.265,0.003,0.33,0.098,-0.003,-0.046,-0.211,0.019,0.006
54,3gkt,oxygen carrier,HEM_A_155,0,HIS-HIS,HIS,HIS,567.0,0.382,0.337,-0.415,-0.313,0.015,0.21,0.074,-0.007,0.244,-0.236,-0.035,0.08
56,3ozz,oxidoreductase,HEM_B_201,0,HIS-HIS,HIS,HIS,559.0,0.331,0.111,-0.059,-0.053,0.029,-0.056,-0.009,0.024,-0.032,0.091,-0.061,0.041
69,3x34,oxidoreductase,HEM_A_101,0,HIS-HIS,HIS,HIS,568.0,0.306,0.238,-0.028,-0.079,-0.009,0.027,-0.043,0.064,-0.002,-0.024,-0.032,0.015
69,1ci3,electron transporter,HEC_M_254,0,HIS-TYR,HIS,TYR,314.0,-0.651,-0.667,-0.12,-0.004,0.016,-0.024,-0.006,0.057,0.045,0.003,-0.046,-0.039
85,4mu5,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,545.0,-0.034,0.363,-0.021,-0.147,-0.035,0.212,-0.028,0.017,0.298,0.027,0.036,0.005
87,4nzi,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,482.0,-0.106,0.473,-0.117,-0.306,0.0,0.243,-0.064,-0.004,0.104,-0.102,-0.07,-0.012
88,4o1t,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,530.0,-0.112,0.171,-0.169,-0.147,-0.008,0.162,-0.173,0.003,-0.037,-0.089,-0.032,-0.052
106,1ctm,electron transporter,HEC_A_253,0,HIS-TYR,HIS,TYR,328.0,-0.464,-0.721,-0.021,0.058,-0.002,0.006,-0.096,0.039,-0.008,0.077,-0.059,0.01
113,5vjt,unclassified,HEM_A_203,0,HIS-HIS,HIS,HIS,441.0,0.303,0.142,0.023,-0.054,-0.001,0.083,0.029,0.044,-0.022,0.013,0.068,-0.003
116,1d3s,oxidoreductase,HEM_A_185,0,HIS-HOH,HIS,HOH,523.0,0.336,0.614,-0.1,-0.035,0.027,-0.16,0.013,0.015,-0.024,-0.094,0.015,0.014
119,6h5z,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,581.0,0.081,0.384,-0.069,-0.043,-0.005,0.091,0.005,-0.012,0.162,-0.055,0.097,0.034
120,6h6i,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,559.0,0.574,0.452,-0.116,-0.03,0.015,0.032,-0.003,-0.037,0.083,0.029,0.058,-0.032
121,6h6j,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,531.0,0.322,0.424,-0.152,0.066,0.007,0.02,0.0,-0.003,-0.082,0.004,0.077,-0.011
123,6myo,oxidoreductase,HEM_C_201,0,HIS-HIS,HIS,HIS,451.0,-0.398,-0.268,-0.258,-0.293,-0.015,0.104,-0.028,-0.007,0.13,-0.181,-0.003,-0.027
124,6myp,oxidoreductase,HEM_C_201,0,HIS-HIS,HIS,HIS,468.0,-0.403,-0.533,-0.145,-0.186,-0.006,0.19,0.092,0.001,0.003,-0.032,-0.008,0.004
125,6myq,oxidoreductase,HEM_C_201,0,HIS-HIS,HIS,HIS,473.0,-0.272,-0.049,-0.131,-0.262,0.021,0.051,-0.033,-0.013,0.163,-0.129,0.019,-0.047
126,6myr,oxidoreductase,HEM_C_201,0,HIS-HIS,HIS,HIS,495.0,-0.406,-0.376,-0.161,-0.183,-0.006,0.011,0.052,0.004,0.079,0.025,-0.035,-0.034
127,6mys,oxidoreductase,HEM_C_201,0,HIS-HIS,HIS,HIS,482.0,-0.374,-0.473,-0.141,-0.207,-0.01,0.064,0.068,0.002,0.007,-0.037,0.0,-0.008
128,6myt,oxidoreductase,HEM_C_201,0,HIS-HIS,HIS,HIS,482.0,-0.455,-0.34,-0.138,-0.218,-0.004,0.243,0.13,0.0,0.019,-0.039,-0.028,-0.02
129,6myu,oxidoreductase,HEM_C_201,0,HIS-HIS,HIS,HIS,484.0,-0.333,-0.35,-0.181,-0.223,0.008,0.064,0.06,0.001,0.171,-0.131,-0.04,-0.002
132,6ra6,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,631.0,0.428,0.7,-0.364,0.077,-0.021,0.026,0.012,-0.008,-0.08,-0.003,-0.034,0.09
139,7bwh,oxidoreductase,HEM_A_201,0,HIS-HIS,HIS,HIS,614.0,0.418,0.165,-0.267,-0.041,-0.001,0.065,-0.015,0.005,-0.064,-0.005,0.019,0.03
190,1hcz,electron transporter,HEM_A_253,0,HIS-TYR,HIS,TYR,332.0,-0.583,-0.869,-0.038,-0.035,0.014,0.002,-0.108,0.005,-0.108,0.071,-0.056,-0.022
212,1jfb,oxidoreductase,HEM_A_501,0,CYS-HOH,CYS,HOH,431.0,-0.1,-0.234,-0.124,-0.144,-0.006,-0.145,0.017,-0.033,0.0,0.013,-0.007,0.004
281,1n40,oxidoreductase,HEM_A_462,0,HOH-OXY,HOH,OXY,463.0,-0.611,-0.542,-0.072,-0.05,0.018,-0.126,0.114,-0.025,-0.025,-0.01,0.045,-0.016
353,1x8q,oxidoreductase,HEM_A_201,0,HIS-HOH,HIS,HOH,435.0,0.292,0.563,-0.119,-0.019,-0.01,-0.124,0.077,0.024,0.007,-0.001,0.025,-0.02
463,2ibj,oxidoreductase,HEM_A_201,0,HIS-HIS,HIS,HIS,537.0,0.607,-0.184,0.027,-0.084,0.016,-0.135,0.086,0.051,-0.011,0.019,0.078,0.011
484,2mta,electron transporter,HEC_C_200,0,HIS-MET,HIS,MET,414.0,-0.338,-0.745,0.081,0.06,0.019,0.106,-0.306,-0.009,0.082,-0.126,-0.046,0.021
527,2uyd,oxidoreductase,HEM_X_200,0,HIS-TYR,HIS,TYR,630.0,0.093,0.389,0.027,-0.244,-0.019,0.058,-0.333,-0.002,-0.039,0.089,-0.073,0.1
549,2vry,oxygen carrier,HEM_A_1150,0,HIS-HIS,HIS,HIS,564.0,0.251,0.26,-0.195,-0.273,0.046,0.008,0.015,-0.011,0.217,-0.031,-0.057,0.027
597,2ylj,oxidoreductase,HEM_A_350,0,HIS-HOH,HIS,HOH,353.0,-0.667,0.132,0.18,-0.281,-0.011,-0.305,0.157,0.006,-0.03,0.112,0.005,0.021
643,3cxx,oxidoreductase,HEM_A_462,0,CYS-HOH,CYS,HOH,460.0,-0.389,-0.76,-0.095,-0.213,-0.006,-0.015,0.129,0.002,-0.023,0.098,0.027,0.017
644,3cxy,oxidoreductase,HEM_A_462,0,CYS-HOH,CYS,HOH,477.0,-0.356,-0.572,-0.113,-0.142,-0.024,-0.11,0.247,-0.003,-0.03,0.004,-0.037,-0.023
645,3cxz,oxidoreductase,HEM_A_462,0,CYS-HOH,CYS,HOH,469.0,-0.687,-0.549,-0.143,-0.057,-0.002,-0.208,0.144,-0.023,-0.103,-0.002,0.03,-0.015
674,3gc1,oxidoreductase,HEM_A_605,0,HIS-HOH,HIS,HOH,406.0,-0.291,0.261,-0.309,-0.068,0.012,0.019,-0.126,-0.0,-0.475,-0.225,-0.255,-0.149
677,3gk9,oxygen carrier,HEM_A_200,0,HIS-HIS,HIS,HIS,542.0,0.243,0.174,-0.202,-0.265,0.003,0.33,0.098,-0.003,-0.046,-0.211,0.019,0.006
678,3gkt,oxygen carrier,HEM_A_155,0,HIS-HIS,HIS,HIS,567.0,0.382,0.337,-0.415,-0.313,0.015,0.21,0.074,-0.007,0.244,-0.236,-0.035,0.08
730,3ozz,oxidoreductase,HEM_B_201,0,HIS-HIS,HIS,HIS,559.0,0.331,0.111,-0.059,-0.053,0.029,-0.056,-0.009,0.024,-0.032,0.091,-0.061,0.041
731,3p3o,oxidoreductase,HEM_A_501,0,CYS-HOH,CYS,HOH,391.0,-0.428,0.095,0.3,-0.12,0.037,-0.366,0.14,-0.024,0.095,0.126,-0.082,0.007
756,3qm5,oxygen carrier,HEM_A_201,0,HIS-OXY,HIS,OXY,527.0,0.014,-0.03,-0.192,-0.174,0.002,0.094,0.116,-0.045,0.006,-0.023,-0.001,0.044
757,3qm6,oxygen carrier,HEM_A_201,0,HIS,HIS,,562.0,-0.039,-0.14,-0.18,-0.182,0.022,0.009,0.046,-0.052,-0.107,0.015,-0.076,-0.045
759,3qzl,oxidoreductase,HEM_A_200,0,TYR,TYR,,639.0,0.315,-0.033,0.492,-0.256,-0.012,-0.356,-0.431,-0.004,0.002,-0.025,-0.088,0.078
803,3x34,oxidoreductase,HEM_A_101,0,HIS-HIS,HIS,HIS,568.0,0.306,0.238,-0.028,-0.079,-0.009,0.027,-0.043,0.064,-0.002,-0.024,-0.032,0.015
961,4mu5,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,545.0,-0.034,0.363,-0.021,-0.147,-0.035,0.212,-0.028,0.017,0.298,0.027,0.036,0.005
982,4nzi,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,482.0,-0.106,0.473,-0.117,-0.306,0.0,0.243,-0.064,-0.004,0.104,-0.102,-0.07,-0.012
983,4o1t,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,530.0,-0.112,0.171,-0.169,-0.147,-0.008,0.162,-0.173,0.003,-0.037,-0.089,-0.032,-0.052
1055,4xmh,oxidoreductase,HEM_A_201,0,GLY-HIS,GLY,HIS,513.0,0.426,0.116,-0.065,-0.145,0.006,-0.036,0.062,0.005,-0.015,0.002,0.014,0.046
1080,5az3,oxidoreductase,HEM_A_401,0,HIS-TYR,HIS,TYR,650.0,-0.36,0.219,0.137,-0.21,0.026,-0.017,0.0,0.003,0.015,-0.066,0.037,0.036
1082,5b50,oxidoreductase,HEM_A_401,0,HIS-HOH,HIS,HOH,702.0,-0.09,0.392,-0.058,-0.217,-0.029,0.041,0.027,0.016,-0.013,-0.112,-0.069,0.063
1162,5iqx,oxidoreductase,HEM_A_201,0,HIS-TYR,HIS,TYR,517.0,0.186,0.122,0.026,-0.133,0.016,-0.027,-0.007,0.007,-0.003,0.022,0.023,-0.03
1176,5kzl,oxidoreductase,HEM_A_301,0,HIS-HOH,HIS,HOH,606.0,-0.386,0.566,0.163,0.105,0.002,-0.199,0.091,0.018,-0.09,-0.02,0.001,0.0
1216,5opa,oxidoreductase,HEM_A_404,0,CYS-HOH,CYS,HOH,465.0,-0.501,-0.256,0.013,-0.172,-0.027,0.0,0.132,-0.05,-0.167,-0.044,-0.021,0.041
1244,5vjt,unclassified,HEM_A_203,0,HIS-HIS,HIS,HIS,441.0,0.303,0.142,0.023,-0.054,-0.001,0.083,0.029,0.044,-0.022,0.013,0.068,-0.003
1326,6h5z,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,581.0,0.081,0.384,-0.069,-0.043,-0.005,0.091,0.005,-0.012,0.162,-0.055,0.097,0.034
1327,6h6i,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,559.0,0.574,0.452,-0.116,-0.03,0.015,0.032,-0.003,-0.037,0.083,0.029,0.058,-0.032
1328,6h6j,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,531.0,0.322,0.424,-0.152,0.066,0.007,0.02,0.0,-0.003,-0.082,0.004,0.077,-0.011
1353,6l5g,oxidoreductase,HEM_A_607,0,HIS-HOH,HIS,HOH,420.0,-0.272,-0.054,-0.24,0.019,0.015,-0.022,0.009,-0.019,-0.114,-0.087,0.016,-0.024
1352,6l32,oxidoreductase,HEM_A_608,0,HIS-HOH,HIS,HOH,400.0,-0.29,-0.07,-0.241,0.03,0.018,-0.017,0.021,-0.013,-0.134,0.01,0.048,-0.028
1396,6ra6,oxygen carrier,HEM_A_201,0,HIS-HIS,HIS,HIS,631.0,0.428,0.7,-0.364,0.077,-0.021,0.026,0.012,-0.008,-0.08,-0.003,-0.034,0.09
1398,6rq0,oxidoreductase,HEM_A_402,0,CYS-HOH,CYS,HOH,444.0,-0.531,-0.597,-0.082,0.029,-0.043,-0.13,0.039,0.008,-0.103,-0.015,0.034,-0.05
1399,6rq1,oxidoreductase,HEM_A_402,0,CYS-HOH,CYS,HOH,467.0,-0.442,-0.606,0.023,0.051,-0.033,-0.095,0.037,-0.013,-0.049,0.066,0.041,-0.025
1400,6rq3,oxidoreductase,HEM_A_402,0,CYS-HOH,CYS,HOH,459.0,-0.436,-0.614,0.043,0.009,-0.014,-0.062,0.029,-0.005,-0.039,0.004,0.039,-0.053
1401,6rq5,oxidoreductase,HEM_A_403,0,CYS-HOH,CYS,HOH,442.0,-0.589,-0.54,-0.031,0.107,-0.049,-0.108,0.075,-0.029,-0.066,-0.001,0.06,-0.059
1402,6rq6,oxidoreductase,HEM_A_402,0,CYS-HOH,CYS,HOH,432.0,-0.486,-0.611,-0.038,-0.041,-0.013,-0.079,0.038,-0.011,-0.032,-0.016,0.017,-0.046
1403,6rq8,oxidoreductase,HEM_A_402,0,CYS,CYS,,448.0,-0.611,-0.565,-0.17,-0.008,-0.025,-0.086,0.049,-0.019,-0.135,-0.003,0.06,-0.049
1404,6rq9,oxidoreductase,HEM_A_402,0,CYS,CYS,,435.0,-0.474,-0.673,-0.147,0.056,-0.034,-0.129,0.05,-0.016,-0.088,0.03,0.037,-0.042
1413,6t0j,oxidoreductase,HEM_A_501,0,CYS,CYS,,404.0,-0.03,-0.314,-0.249,-0.127,0.009,-0.068,0.126,-0.016,-0.045,0.096,0.004,0.025
1414,6te7,oxidoreductase,HEM_A_904,0,CYS-HOH,CYS,HOH,471.0,-0.635,-0.598,-0.033,-0.08,-0.019,-0.099,0.097,-0.017,-0.127,-0.052,-0.035,-0.008
1466,7bwh,oxidoreductase,HEM_A_201,0,HIS-HIS,HIS,HIS,614.0,0.418,0.165,-0.267,-0.041,-0.001,0.065,-0.015,0.005,-0.064,-0.005,0.019,0.03
1469,7c75,oxidoreductase,HEM_A_606,0,HIS-HOH,HIS,HOH,399.0,-0.251,-0.357,-0.275,0.002,0.045,-0.024,-0.011,-0.021,-0.014,-0.001,-0.003,0.002
