PDB_ID,Original_Axial1,Original_Axial2,Normalized_Axial1,Normalized_Axial2,Normalized_Combination,Original_Combination
4hpc,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
6f0c,CYS,OXY,CYS,OXY,CYS-OXY,CYS-OXY
5via,CYS,HSD,CYS,HIS,CYS-HIS,CYS-HSD
5z7e,HOH,HOH,HOH,HOH,HOH-HOH,HOH-HOH
1z8o,OXY,CYS,OXY,CYS,CYS-OXY,CYS-OXY
5b4z,HOH,TYR,HOH,TYR,HOH-TYR,HOH-TYR
3pc3,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
1hbz,HOH,TYR,HOH,TYR,HOH-TYR,HOH-TYR
2xki,HOH,HOH,HOH,HOH,HOH-HOH,HOH-HOH
4lxj,OXY,CYS,OXY,CYS,CYS-OXY,CYS-OXY
3cqv,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
1z8q,OXY,CYS,OXY,CYS,CYS-OXY,CYS-OXY
2ivf,LYS,MET,LYS,MET,LYS-MET,LYS-MET
4hhs,HOH,HOH,HOH,HOH,HOH-HOH,HOH-HOH
3e5j,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
2v7j,HSD,TRP,HIS,TRP,HIS-TRP,HSD-TRP
4o6t,HSD,TYR,HIS,TYR,HIS-TYR,HSD-TYR
5b51,HSD,TYR,HIS,TYR,HIS-TYR,HSD-TYR
2vlx,HSD,PER,HIS,PER,HIS-PER,HSD-PER
1e93,HOH,TYR,HOH,TYR,HOH-TYR,HOH-TYR
4o6s,HSD,TYR,HIS,TYR,HIS-TYR,HSD-TYR
4yzr,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
2vlz,HSD,PER,HIS,PER,HIS-PER,HSD-PER
2bh4,HSD,LYS,HIS,LYS,HIS-LYS,HSD-LYS
6ccp,HSD,LYS,HIS,LYS,HIS-LYS,HSD-LYS
1z8p,OXY,CYS,OXY,CYS,CYS-OXY,CYS-OXY
1gwe,HOH,HOH,HOH,HOH,HOH-HOH,HOH-HOH
4o6u,HSD,TYR,HIS,TYR,HIS-TYR,HSD-TYR
7l3y,HSD,PER,HIS,PER,HIS-PER,HSD-PER
1gwh,HOH,TYR,HOH,TYR,HOH-TYR,HOH-TYR
3pc4,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
1mgn,HSD,TYR,HIS,TYR,HIS-TYR,HSD-TYR
2cag,HOH,TYR,HOH,TYR,HOH-TYR,HOH-TYR
1h6n,HOH,TYR,HOH,TYR,HOH-TYR,HOH-TYR
5b82,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
2bh5,HSD,LYS,HIS,LYS,HIS-LYS,HSD-LYS
2z6t,HSD,PER,HIS,PER,HIS-PER,HSD-PER
1cce,HOH,HOH,HOH,HOH,HOH-HOH,HOH-HOH
1yma,HSD,TYR,HIS,TYR,HIS-TYR,HSD-TYR
3pc2,HSD,CYS,HIS,CYS,CYS-HIS,CYS-HSD
1lh2,HOH,HOH,HOH,HOH,HOH-HOH,HOH-HOH
3tga,HSD,ARG,HIS,ARG,ARG-HIS,ARG-HSD
4h8q,MET,TYR,MET,TYR,MET-TYR,MET-TYR
