PDB_ID,PDB_Iron_Plane_Distance,XYZ_Iron_Plane_Distance,Plane_Distance_Difference,Axial_Combination
1ehk,0.05142021,0.04128977204073081,0.010130439751261378,HIS-HIS
4nvk,0.07932663,0.06347678615395136,0.015849843484720516,HIS-HOH
6prr,0.121175766,0.09740538192887627,0.02377038406233467,CYS-HOH
1ywd,0.12738037,0.10287211385018225,0.024508257243567755,HIS-HOH
2veb,0.1382904,0.06829630784046259,0.06999409743297491,HIS-OXY
1kb0,0.014274597,0.014274772583803497,1.7541583474667277e-07,HIS-MET
155c,0.056282043,0.029621585644640902,0.026660457812390348,HIS-MET
3eri,0.037677765,0.020855297846878784,0.01682246704569934,HIS-HOH
7dlh,0.10779762,0.08611490611301775,0.02168271656764631,HIS-HOH
2xj5,0.06115246,0.04575928374628013,0.015393174444637836,HIS-HOH
1y01,0.031255722,0.01932825143481587,0.011927470611082569,HIS-OXY
2aiu,0.044374943,0.022289472584687164,0.02208547019485385,HIS-MET
2z6s,0.024165392,0.05130827998136667,0.027142888059369596,HIS-OXY
6k9j,0.018819809,0.018819295544737713,5.13415223224456e-07,HIS-MET
5b84,0.03205204,0.03217088174379823,0.00011884164370057348,HIS-HOH
1jci,0.20734024,0.1694962820332151,0.03784395844530053,HIS-HOH
1cmp,0.03112793,0.02214741097827755,0.008980518709222451,HIS-HOH
3qzz,0.10676408,0.08849506607425983,0.018269012065998957,HIS-HOH
4bln,0.3865223,0.2828154267832268,0.10370686630759351,HIS-HOH
1h5z,0.0020589828,0.02163167720914494,0.019572694360023846,CYS-HOH
1ntf,0.34008026,0.24496802979441767,0.09511223143605108,CYS-HOH
2y98,0.07557297,0.06493585724634166,0.01063711028295522,CYS-HOH
1csw,0.03860855,0.04059644391806572,0.0019878928926750916,HIS-MET
5u5w,0.12942553,0.10288352970843295,0.02654199595685025,HIS-HOH
2v7i,0.11026001,0.08567935013966377,0.024580659625961232,HIS-HOH
1cxc,0.007549286,0.013876539441618263,0.006327253552946388,HIS-MET
4xmd,0.11017609,0.09039072613234289,0.01978536029343836,HIS-HOH
5b72,0.04374361,0.03443559600321677,0.009308014378863305,HIS-HOH
1q5d,0.15901184,0.1199582989226009,0.0390535418977116,CYS-HOH
3afv,0.14929163,0.11419684298035149,0.03509479157927986,HIS-HOH
1kbi,0.010686874,0.010688222593877583,1.348204229145722e-06,HIS-HIS
1cry,0.044142723,0.044141488436101994,1.2346473940993974e-06,HIS-MET
451c,0.042383194,0.023417122287252568,0.018966071682473995,HIS-MET
7d52,0.22971821,0.1756522964355547,0.05406591187743359,HIS-HOH
1ltd,0.050031662,0.036484835313860486,0.013546826673444201,HIS-HIS
4xv7,0.028820038,0.02983719576010202,0.001017157918305145,HIS-HOH
4lpi,0.10194445,0.08216234272079159,0.01978210384292911,HIS-HOH
4f68,0.065439224,0.018028639603404173,0.04741058463975989,HIS-OXY
3vnw,0.017082214,0.027550979620535543,0.010468765265066793,HIS-MET
5l1r,0.21974564,0.1715897113000011,0.04815592468632701,CYS-HOH
5op9,0.16441536,0.12069024267127659,0.04372511682579372,CYS-HOH
6tev,0.11290741,0.09315025143284927,0.019757158235119476,CYS-HOH
4jma,0.07187033,0.06216512741852931,0.0097051995773203,HIS-HOH
1cpf,0.04058838,0.0314732392775241,0.009115139628725899,HIS-HOH
5l1q,0.20130539,0.1648510323533685,0.036454357050928365,CYS-HOH
1aeh,0.0019111633,0.0019090362791018833,2.1270509762416623e-06,HIS-HOH
1zby,0.27368164,0.20947968690380492,0.06420195372119508,HIS-HOH
2r5l,0.2077179,0.15100870096392072,0.05670919454389178,HIS-HOH
2c2c,0.023897171,0.015077670933997922,0.00881950008650989,HIS-MET
4g8u,0.004676819,0.004674716547881985,2.102299774264793e-06,HIS-OXY
3h58,0.0393219,0.04095311357112408,0.001631214157061578,HIS-HOH
5oy2,0.0031852722,0.0015253826570802431,0.0016598895597166319,CYS-HOH
2hz1,0.009432375,0.009432409574107403,3.414304661220058e-08,HIS-HIS
7ve3,0.16373253,0.11690251403917173,0.0468300146473517,HIS-HOH
5ejt,0.21407318,0.16183658796553857,0.05223659318680518,HIS-HOH
4eif,0.008895874,0.002746255163231126,0.006149618860206374,HIS-MET
6k9i,0.0048675537,0.004867690463807861,1.3675287036107875e-07,HIS-MET
5xkv,0.044124603,0.04283627799336642,0.0012883252781179522,HIS-HOH
4jm5,0.04505205,0.04041869039625379,0.004633361147935666,HIS-HOH
4f6i,0.014532089,0.018585976844590846,0.004053887611192408,HIS-OXY
6y2y,0.10967398,0.08966404987874554,0.020009927019447815,HIS-HOH
4e2p,0.7256012,0.4708516814227153,0.2547495148663472,CYS-HOH
5z9i,0.12588024,0.0969269139100355,0.028953327484007474,CYS-HOH
1mlo,0.1273861,0.08755991152980869,0.03982618160983975,HIS-HOH
4l54,0.0642004,0.041097485935639,0.023102915370513344,CYS-HOH
1hlb,0.033620834,0.03362030277797601,5.315726099297535e-07,HIS-HIS
6vdz,0.11106062,0.06829848737616295,0.042762131978085094,HIS-HIS
5vjs,0.007616043,0.033800770533083835,0.026184727442263522,HIS-HIS
1nz5,0.019689798,0.017227258099495657,0.002462540255606882,HIS-HOH
1crh,0.107824326,0.06032609529897215,0.04749823026255129,HIS-MET
3emm,0.1882143,0.14254635566359752,0.04566794639939076,HIS-HOH
4it8,0.009363055,0.02530582398845338,0.015942768759266368,HIS-HOH
5a5i,0.05649948,0.05039460993725697,0.006104871263914902,CYS-HOH
2qqt,0.17429352,0.13176343388681744,0.04253008417958881,HIS-HOH
6dyi,0.09139252,0.06087164753409979,0.030520869555743957,HIS-MET
5oxu,0.10859871,0.08874826839252314,0.01985044071392217,CYS-HOH
5vcc,0.14452744,0.11465198870947546,0.029875446593258914,CYS-HOH
5x23,0.11277866,0.06747019013949362,0.04530847349576028,CYS-HOH
3m25,0.06428909,0.03515128012696778,0.02913781289061035,HIS-HOH
6onq,0.11813927,0.09015052574746107,0.027988741220312363,HIS-MET
6a6q,0.186656,0.13237428621168412,0.054281712018296346,HIS-HOH
1cif,0.0209198,0.019118025558654494,0.0018017742460330055,HIS-MET
4wch,0.07276535,0.026296559658078422,0.04646879068371845,HIS-OXY
1u13,0.009217262,0.02029123072695249,0.011073968458886085,CYS-HOH
2vo2,0.015579224,0.012955653577332527,0.0026235700554799735,HIS-HIS
1oaf,0.16534424,0.12775232290412575,0.03759191537712425,HIS-HOH
1cyj,0.016978264,0.0006772559479895079,0.01630100790699096,HIS-MET
2spo,0.025213242,0.026497950665039127,0.0012847090878906897,HIS-HOH
3oo3,0.24067307,0.1819671704248229,0.058705894760723965,CYS-HOH
3gcl,0.13350868,0.0983751025199453,0.03513357973103126,HIS-HOH
1sk7,0.005220413,0.014582378757516778,0.009361965549508966,HIS-HOH
2bk9,0.03060913,0.03060874025493021,3.90604444788778e-07,HIS-HIS
2as2,0.14125252,0.1107356644801083,0.030516853220087015,HIS-HOH
4fef,0.112846375,0.08882712639008616,0.024019248121632586,HIS-HOH
4jms,0.006828308,0.0015973145764149876,0.005230993529053762,HIS-HOH
2v23,0.22389603,0.16248795713499398,0.06140806947633415,HIS-HOH
2mgh,0.06537247,0.04151646856051272,0.023855998480502905,HIS-HOH
1aa4,0.018314362,0.026771359456034816,0.00845699788376919,HIS-HOH
1cpe,0.034355164,0.03350595962828962,0.0008492039459291334,HIS-HOH
1mnp,0.077194214,0.04920794313785848,0.02798627072932902,HIS-HOH
1bej,0.0070972443,0.01401525250871316,0.006918008246017848,HIS-HOH
2vcf,0.1257782,0.09856405828546855,0.027214139956718952,HIS-HOH
3m2h,0.011943817,0.2336850194177842,0.22174120227911231,HIS-HOH
5cyt,0.031747818,0.029157546787764943,0.0025902712053991195,HIS-MET
7nqn,0.15575027,0.11482306745474702,0.040927207203456106,CYS-HOH
2qrb,0.073776245,0.03451850351006058,0.03925774160712692,HIS-HOH
1ccr,0.058724403,0.04384097893416872,0.014883424447178939,HIS-MET
6pq6,0.22185612,0.17288109496759674,0.04897502228093842,CYS-HOH
6y1t,0.21312809,0.16106199594499238,0.05206609395979278,HIS-HOH
4wpz,0.040263653,0.04292401114468625,0.0026603583431725752,CYS-HOH
4fcn,0.33045387,0.24404672807119,0.08640714460947407,HIS-HOH
2al0,0.209939,0.15775468687745686,0.052184316113265794,HIS-HOH
3a2g,0.08101368,0.06210449744778934,0.01890918205660519,HIS-HOH
6oob,0.22207928,0.18146450619455834,0.04061477084401588,CYS-HOH
3dp5,0.044008255,0.03597698839127261,0.0080312666136102,HIS-MET
1gwt,0.22062749,0.16857600630063985,0.05205148040514018,HIS-HOH
1ccp,0.22753334,0.18184672908414257,0.045686611369958996,HIS-HOH
4mbn,0.15812683,0.1143780178710081,0.0437488131836794,HIS-HOH
2ca4,0.083236694,0.04713721708304064,0.03609947725289686,HIS-MET
3erh,0.12714577,0.08771981309266152,0.03942595411925254,HIS-HOH
4jcg,0.1016922,0.07658553809318036,0.02510666161385089,HIS-MET
6gk6,0.15851402,0.12831389327616094,0.030200129550987498,CYS-HOH
6ied,0.0034008026,0.003400677353759818,1.2525854486966637e-07,HIS-HIS
1f1f,0.031614304,0.03161369316429585,6.104245713345335e-07,HIS-MET
1nz4,0.034769773,0.022099704027993994,0.012670069455282373,HIS-HOH
4gp8,0.12350464,0.07215569617181927,0.05134894250005573,HIS-HIS
1yeb,0.09610939,0.0655135045919053,0.03059588566688376,HIS-MET
3awm,0.08771992,0.07008959289281957,0.017630324404543707,CYS-HOH
5u5v,0.15975189,0.12219735403247256,0.03755453805737119,HIS-HOH
4ns2,0.09156704,0.06911031352819563,0.02245672596155046,HIS-HOH
4nvg,0.04020214,0.03558014878117444,0.004621992026931032,HIS-HOH
1crj,0.0100746155,0.01439005103936708,0.004315435560851455,HIS-MET
2ggn,0.023685455,0.023684742634888067,7.126873775575859e-07,HIS-HIS
4ict,0.18086815,0.13045437902251322,0.050413769781197715,CYS-HOH
3ae4,0.018599749,0.018598992960118466,7.556513317297231e-07,HIS-HIS
5eet,0.007505417,0.00912848215822848,0.0016230652881112917,HIS-HIS
6u97,0.009876251,0.009877173234575487,9.220138723620153e-07,HIS-MET
6eye,0.019598007,0.02376733227958283,0.004169325077434394,HIS-HIS
4jqm,0.06710243,0.05679746592263335,0.010304966328343212,HIS-HOH
5ikd,0.28238297,0.20947579481153156,0.07290717027635907,HIS-HOH
4fa7,0.043260574,0.026558377742421868,0.016702196598398444,HIS-HIS
1mn1,0.10520172,0.08646398902727981,0.01873773216412644,HIS-HOH
1yyg,0.15052795,0.11722011774065777,0.03330783636090473,HIS-HOH
4rlr,0.04458809,0.01597803886203053,0.028610050127227282,HIS-MET
4g7l,0.009010315,0.009005626903146435,4.688038259814675e-06,HIS-OXY
4b4y,0.031936646,0.01729804168847693,0.014638603819335572,HIS-OXY
4ktj,0.07984924,0.06364020670376647,0.016209036460296034,CYS-HOH
2xi6,0.086811066,0.05199628521743094,0.03481478045639719,HIS-HOH
1jdr,0.056861877,0.05313062742933994,0.0037312500120663117,HIS-HOH
3qju,0.05911839,0.03096844462279691,0.02814994546051608,HIS-HIS
3a5b,0.009587288,0.017531117359188997,0.007943829456356966,HIS-HOH
1lue,0.10631561,0.0949421971573976,0.011373415635571149,HIS-HOH
5eoh,0.0052604675,0.014017972864024841,0.008757505334727966,HIS-HIS
2anz,0.117853165,0.08603404439535467,0.03181912027749689,HIS-HOH
1aeu,0.04283142,0.047282072934294206,0.004450652035856706,HIS-HOH
6gk5,0.13145256,0.10720373189453625,0.02424882853026844,CYS-HOH
6u87,0.0024546385,0.002454936172879396,2.976917392594203e-07,HIS-HOH
2q9g,0.018231392,0.0015274708942989434,0.016703921012439338,CYS-HOH
4jpt,0.1234045,0.09953047157796924,0.023874031290683106,HIS-HOH
1jpb,0.02843237,0.0305140183115431,0.0020816490793653664,HIS-HOH
4rm4,0.15422821,0.11383955342355456,0.04038865702566419,CYS-HOH
1dlw,0.16261578,0.12313265928162132,0.039483116780390404,HIS-HOH
3p6q,0.04572296,0.03944025934408302,0.006282702081698233,CYS-HOH
3m2f,0.028831482,0.10059098000910893,0.07175949807551518,HIS-HOH
1dy7,0.034614563,0.02867037221847113,0.00594419076981012,HIS-MET
7rl2,0.122177124,0.09962199103427949,0.02255513298915801,CYS-HOH
3m8m,0.21524811,0.16533729216754978,0.049910815742606474,HIS-HOH
5gnl,0.026373923,0.025345884260538742,0.0010280385643208767,CYS-HOH
1duk,0.005416155,0.019627947162216053,0.014211792300765858,HIS-HOH
4ktf,0.076911926,0.052272244049550665,0.024639682219980585,CYS-HOH
1cci,0.015010834,0.013348719904712425,0.00166211383552195,HIS-HOH
5x24,0.0983305,0.07681482926192551,0.02151566847977371,CYS-HOH
3l61,0.07142258,0.06340906163944382,0.008013515264853055,CYS-HOH
2ca3,0.034934998,0.02035729749907489,0.014577700059518861,HIS-MET
5xw2,0.039001465,0.019583808060559704,0.019417656783190296,CYS-HOH
4fia,0.19254875,0.13522774886039812,0.057321002970656565,CYS-HOH
1cty,0.020069122,0.009701441252811804,0.01036768106164132,HIS-MET
2v1i,0.053907394,0.0422411621130685,0.01166623229611119,HIS-HOH
1cpw,0.1041584,0.08220359399311405,0.021954807496143758,HIS-HOH
4g7s,0.04395485,0.019967023250380578,0.023987825992783485,HIS-HIS
1cmq,0.0017471313,0.0017440359800957594,3.0953675604905584e-06,HIS-HOH
1dcc,0.1276226,0.058232950616087464,0.06938965375402972,HIS-OXY
4uax,0.16569519,0.13222180307618814,0.03347338735349936,CYS-HOH
1aes,0.019218445,0.0015115387395709945,0.017706906084647756,HIS-HOH
2rbt,0.035650253,0.03408556610403313,0.0015646871918653105,HIS-HOH
6c4w,0.016192436,0.012626599544919515,0.0035658366733422042,HIS-MET
5ibj,0.14137077,0.10210843478895626,0.03926233852647343,CYS-HOH
4nvd,0.09487915,0.07586676321943742,0.019012387171187584,HIS-HOH
1mls,0.017478943,0.017480440926124885,1.4980550311349816e-06,HIS-HOH
1cie,0.016767502,0.023315346106585366,0.006547844275530679,HIS-MET
4f6b,0.0651207,0.05360628653609112,0.011514410485393256,HIS-HOH
4bm3,0.24588442,0.18093507997876834,0.06494933850878049,HIS-HOH
4faa,0.2395382,0.12890402447957783,0.11063416826944561,HIS-HIS
3s8f,0.03232956,0.00963234990818762,0.022697209417984254,HIS-HIS
6r1q,0.029130936,0.02912986810859941,1.0675603459020522e-06,HIS-HIS
1arp,0.07001495,0.05744544582074873,0.01256950779253252,HIS-HOH
5mjd,0.017881393,0.061879302249977286,0.0439979088173601,HIS-HIS
6mjm,0.12696075,0.0883206612751728,0.038640093119358454,CYS-HOH
1x46,0.0069646835,0.0069652980256709185,6.144929560747414e-07,HIS-HOH
1m59,0.0077462196,0.006839449342557202,0.0009067702924525634,HIS-HIS
5lte,0.02746582,0.027341083573759306,0.0001247367387406939,HIS-HOH
7kyr,0.036255956,0.036255475915528024,4.797805779332975e-07,HIS-HOH
2w6w,0.09885597,0.06893200153437817,0.02992397075566089,HIS-HOH
6tet,0.08234215,0.06479981091662523,0.017542336910523204,CYS-HOH
1ac8,0.0019874573,0.005230196306193591,0.0032427390308029658,HIS-HOH
2pum,0.17415619,0.11628832517982701,0.05786786378501674,HIS-HOH
2mgb,0.11333656,0.085992615011385,0.027343948098966564,HIS-HOH
1cyf,0.08383179,0.05546090905925638,0.02837087805011862,HIS-HOH
4nvf,0.09454346,0.0773769369980073,0.017166520033242705,HIS-HOH
2spm,0.09404564,0.0731694732406325,0.02087616579745344,HIS-HOH
3p6u,0.055383682,0.05175114133959369,0.0036325409113828755,CYS-HOH
4ktl,0.054719925,0.045926934306717015,0.008792990620040797,CYS-HOH
4xv5,0.05350113,0.02168945475809636,0.031811674392294265,HIS-HOH
3m2a,0.03847885,0.03806025600697893,0.00041859531138044304,HIS-HOH
1fcb,0.1397953,0.10313580059465366,0.0366595027500729,HIS-HIS
3wec,0.19392824,0.11816030458724125,0.07576793714249508,CYS-HOH
4jm9,0.05052471,0.05154914221514417,0.0010244306062574537,HIS-HOH
7nhq,0.22851562,0.15038929046809812,0.07812633453190188,HIS-HIS
4ipw,0.16853905,0.13021115202163003,0.03832789521958091,CYS-HOH
1dt1,0.060354233,0.02897053592245058,0.03138369686563536,HIS-MET
2j18,0.21913195,0.1595247832164064,0.05960716334731431,CYS-HOH
6mcw,0.017845154,0.004250231642238589,0.013594922166355161,CYS-HOH
6x8x,0.03406334,0.016539102610643397,0.01752423662275504,HIS-MET
1bem,0.11831856,0.10097920327179111,0.017339354467466706,HIS-HOH
6cpp,0.3805344,0.27915973356791746,0.10137467690876711,CYS-HOH
6fja,0.0015048981,0.0015043023505043607,5.957207847018253e-07,HIS-MET
3vp5,0.017505646,0.007924393758827364,0.009581251993125761,HIS-HIS
3m23,0.072761536,0.0727642541192779,2.718474746643551e-06,HIS-HOH
2q9f,0.15319824,0.12455163548776405,0.028646606699735955,CYS-HOH
1y5l,0.0023040771,0.0023061819246095183,2.104776172018319e-06,HIS-HIS
4jqn,0.112427235,0.09113748178066228,0.021289752868995926,HIS-HOH
1xch,0.06750083,0.05871968483119616,0.008781144865459112,HIS-HOH
7n14,0.074668884,0.053782707637545,0.020886176639798748,CYS-HOH
6rqb,0.15646744,0.10722591183165164,0.04924152591248898,CYS-HOH
3exb,0.14019012,0.10791764206067,0.032272482451048745,HIS-HOH
6gmf,0.11008453,0.08306576237455943,0.027018771316846824,CYS-HOH
6gda,0.044290543,0.015275439163396243,0.02901510343914282,HIS-MET
1wla,0.08762884,0.07471181232358326,0.012917029076563225,HIS-HOH
4nxc,0.21842194,0.1639329008448378,0.05448903519031845,HIS-HOH
3tgy,0.04629898,0.021587036230489076,0.02471194448240155,HIS-HOH
4kvk,0.004459858,0.0044614360436758815,1.5781030020534104e-06,HIS-HIS
6xam,0.2509575,0.1845688837616919,0.06638860525197998,CYS-HOH
4cpp,0.48112988,0.3684929044111733,0.1126369803086753,CYS-HOH
6rsi,0.011514664,0.02520044714229286,0.013685783446003796,HIS-HOH
5m0n,0.06298542,0.05625721925387239,0.006728200973178389,CYS-HOH
5lft,0.018173218,0.018654024208233366,0.00048080643479586627,HIS-MET
5hlu,0.0566597,0.05067363211053433,0.005986066375793797,HIS-HOH
6m4s,0.03584671,0.02914353138848469,0.006703178816593436,CYS-HOH
5lth,0.04132843,0.03528379012479377,0.006044640050987482,HIS-HOH
1aej,0.0019111633,0.010561485529080983,0.008650322199002858,HIS-HOH
3vno,0.06658554,0.05174582089007007,0.014839719881414304,CYS-HOH
2hz2,0.060718417,0.03981051235501276,0.020907904812650813,HIS-HIS
1oag,0.19941139,0.150687719529774,0.04872367268214006,HIS-HOH
6qq1,0.032428503,0.03242785261167214,6.504248268868196e-07,HIS-MET
7cpp,0.336725,0.2578573961552788,0.07886760041149365,CYS-HOH
4xv8,0.043510437,0.03902667130323323,0.004483765708485521,HIS-HOH
3abb,0.17611694,0.13106730036466985,0.04504964299470515,CYS-HOH
3e2o,0.17728043,0.14107836830770282,0.03620205771768781,HIS-HOH
1hsr,0.11840248,0.09334608994923954,0.02505639112986202,HIS-HOH
351c,0.03221798,0.014046083033623091,0.018171896397529252,HIS-MET
1cig,0.048822403,0.04882369469816794,1.2917440663784419e-06,HIS-MET
2blh,0.106523514,0.09141938449121412,0.015104129302731195,HIS-HOH
2rbu,0.1259551,0.09738148482982822,0.028573619998052635,HIS-HOH
5kke,0.031837463,0.10063282091937253,0.06879535754046628,HIS-HOH
1u9u,0.014818668,0.000728785763360662,0.014089882602117854,HIS-HIS
4fcs,0.30120277,0.22175577623342857,0.07944699781442299,HIS-HOH
2uuq,0.102630615,0.0823915058237148,0.020239109410660205,CYS-HOH
6ro8,0.0072402954,0.0008441833082599715,0.0063961121018962785,CYS-HOH
1b5m,0.12966537,0.09153086300320723,0.038134511752652145,HIS-HIS
4jqj,0.062999725,0.053432791209194974,0.0095669341326019,HIS-HOH
3nv5,0.17246056,0.11924991123551543,0.05321064479475801,CYS-HOH
6tpo,0.0142765045,0.008438994055662619,0.005837510460938944,HIS-MET
1vxb,0.104031086,0.03497270380831008,0.0690583821597075,HIS-HOH
4nvo,0.04053068,0.03834640515090637,0.002184276459201051,HIS-HOH
7nqo,0.122600555,0.10400035049276468,0.018600204927157193,CYS-HOH
5xzi,0.0023031235,0.0023038168681353,6.933940142062056e-07,HIS-MET
1j77,0.109951496,0.08503418368140636,0.024917312442861217,HIS-HOH
5hiw,0.038058043,0.03288595847910436,0.005172084047140757,CYS-HOH
2yqb,0.010355949,0.010356595988096018,6.465862405491407e-07,HIS-MET
4jm6,0.055414677,0.04881875759237264,0.006595919073887124,HIS-HOH
1gjm,0.023342133,0.005626398915943298,0.017715733652416077,CYS-HOH
3fmu,0.36933947,0.27328210900137595,0.09605735709359475,HIS-HOH
1c6r,4.386902e-05,0.014006602760377795,0.013962733741823108,HIS-MET
1ccl,0.03578949,0.05488065713417711,0.019091167388083363,HIS-HOH
2zuj,0.18675995,0.14808346491270719,0.038676483817761564,CYS-HOH
4dc7,0.030200958,0.02611475393864815,0.004086204313304975,HIS-HOH
1chj,0.08262062,0.05437076548887987,0.028249855238659194,HIS-MET
4oek,0.47761536,0.37195851588863604,0.10565684055667646,HIS-HOH
5zze,0.033638954,0.03440489146926495,0.000765937306667297,HIS-HOH
2xkh,0.064665794,0.016795555076488,0.047870239296070594,HIS-OXY
1u75,0.18937111,0.13273963583537096,0.0566314731734181,HIS-MET
