PDB_ID,PDB_Iron_Plane_Distance,XYZ_Iron_Plane_Distance,Plane_Distance_Difference,Axial_Combination
5ev5,0.002910614,0.0029073325138035955,3.281499868279525e-06,HIS-HIS
2qpe,0.028434992,0.028435509989241936,5.18152694084506e-07,HIS-HIS
1cpt,0.054660797,0.05095806734463082,0.0037027297745098053,CYS-HOH
6u3k,0.13066196,0.1045292127440014,0.026132751672502508,CYS-HOH
1pa2,0.14062405,0.10278456272114411,0.03783948360453948,HIS-HOH
1vxh,0.07143021,0.05878140558728351,0.012648800711544617,HIS-HOH
4jmt,0.037792206,0.03283895794497482,0.004953247865572052,HIS-HOH
6ff5,0.010937691,0.010937415729955546,2.750049077349104e-07,HIS-MET
1co9,0.05596924,0.05078419613176166,0.005185042149488339,HIS-HOH
2xil,0.0767498,0.03833073048036617,0.03841907115537602,HIS-HOH
6fyj,0.116794586,0.09014192007637689,0.026652666105263734,CYS-HOH
4iq7,0.21245766,0.17090774149496468,0.04154991536538688,CYS-HOH
3cy0,0.2231369,0.17277970095392092,0.05035720090154783,CYS-HOH
6wzp,0.25634766,0.1533688378134741,0.1029788184365259,CYS-HOH
2bpb,0.067085266,0.04093466070239771,0.026150605410883543,HIS-MET
1dj1,0.1453495,0.12035671997275266,0.024992782590723905,HIS-HOH
1dve,0.08784485,0.05895180620872509,0.028893042424087412,HIS-HOH
3m27,0.05312729,0.0531271885782445,1.0024011487530515e-07,HIS-HOH
6dcd,0.10930538,0.08993411667538886,0.01937126509951348,CYS-HOH
5eys,0.010808468,0.010807925119305395,5.42745684839474e-07,HIS-HIS
3qns,0.0494442,0.04636631532730462,0.0030778832810938184,HIS-HOH
1mbo,0.18454516,0.10187602913463567,0.08266913020526911,HIS-OXY
4dy9,0.024272919,0.03895263167575891,0.014679712974587034,HIS-MET
6xal,0.27595615,0.20730378953910034,0.06865236433052857,CYS-HOH
6eky,0.0046052933,0.0011291840779446005,0.0034761091959811807,CYS-HOH
5ug2,0.08412933,0.06900036473206228,0.01512896876403147,HIS-HOH
1cck,0.11677551,0.09199104069310238,0.024784472002210123,HIS-HOH
7anv,0.055583954,0.059712214883525405,0.00412826102610353,HIS-OXY
6zmq,0.15442657,0.10049494396866976,0.05393163073836149,HIS-HIS
1lhs,0.020842552,0.020842699083887695,1.4689882910090546e-07,HIS-HOH
4z5q,0.040685654,0.04143888272659524,0.0007532290400718011,CYS-HOH
1c52,0.015937805,0.04548201451098066,0.02954420933519941,HIS-MET
3voo,0.009386063,0.04850800213648743,0.039121939514417114,CYS-HOH
1ycc,0.026380539,0.01981099660898522,0.006569542331444467,HIS-MET
1b7v,0.18272972,0.1294122807318745,0.05331744033746144,HIS-MET
1raq,0.05790329,0.042352523891125315,0.01555076590379656,HIS-MET
2wio,0.22546005,0.16916910082761838,0.056290951662615996,CYS-HOH
2oh9,0.012836456,0.040005916913262496,0.02716946061443437,HIS-HOH
1kxm,0.08522797,0.06712175689261812,0.018106209415975627,HIS-HOH
2zwj,0.055838466,0.008278985136248584,0.04755948055436421,HIS-HOH
1cp5,0.064683914,0.05728547918529614,0.007398434999274173,HIS-HOH
3qjq,0.017204762,0.0011175553740443434,0.01608720613108261,HIS-HIS
7ccp,0.3801365,0.2854124769877018,0.09472401288046228,HIS-HOH
5d6m,0.11578941,0.06992743900906362,0.04586197444308482,HIS-HOH
6geo,0.15809631,0.11995804945505384,0.03813826402150866,CYS-HOH
1vxe,0.055230618,0.0465172766447739,0.008713340878419462,HIS-HOH
4nvh,0.09660673,0.080889365553241,0.015717365861553922,HIS-HOH
4eid,0.010144472,0.010144612058362146,1.399361697629331e-07,HIS-MET
5ocb,0.013562679,0.012501787923387297,0.0010608913673841869,HIS-MET
4ood,0.031804085,0.03170658909298929,9.749568484274107e-05,HIS-HOH
4nvn,0.054651737,0.050653706574179225,0.003998030638955541,HIS-HOH
4jpl,0.086128235,0.06981350866961122,0.016314726193670026,HIS-HOH
2xc3,0.11155701,0.08312162913438215,0.028435377701555353,CYS-HOH
5gxg,0.03561783,0.03603402931808475,0.0004162009489441232,CYS-HOH
5n1t,0.046774864,0.0274544556523022,0.019320408544475143,HIS-MET
2bcn,0.22574186,0.15745898153016125,0.06828288172057118,HIS-MET
7l3u,0.07910347,0.06882337679323935,0.010280093055393458,HIS-HOH
1dti,0.0718689,0.06486689403138257,0.0070020024529924285,HIS-HOH
3m2g,0.028060913,0.020504716121031663,0.007556196964905837,HIS-HOH
3g5f,0.20322609,0.14861591903557425,0.05461017044196481,CYS-HOH
6cuk,0.0015716553,0.007872973018990592,0.006301317745553092,HIS-HOH
4a71,0.21772671,0.1598974925056691,0.057829214952827,HIS-HOH
1lg9,0.121456146,0.09616051241085088,0.02529563382938349,CYS-HOH
4g8w,0.023254395,0.02325887439268115,4.4798614311503115e-06,HIS-OXY
4iq9,0.13479042,0.10821330270879415,0.026577117823432417,CYS-HOH
2c9x,0.059978485,0.05998724341326067,8.758305838796332e-06,HIS-MET
3rgk,0.067500114,0.05278652382394178,0.014713590616976191,HIS-HOH
1ck6,0.1391716,0.11019043960203234,0.028981160739764533,HIS-HOH
3x32,0.0005273819,0.005066962942661846,0.004539581045689189,HIS-HIS
1cca,0.16655731,0.14800908827920978,0.018548223732508973,HIS-HOH
1f65,0.024394989,0.04194042902739881,0.017545440013726932,HIS-OXY
5zm9,0.023256302,0.010798097820543973,0.01245820405933884,HIS-HIS
4jpu,0.098115444,0.08004623645549458,0.01806920772785503,HIS-HOH
2xkg,0.0092487335,0.0066219187279124014,0.002626814792595411,HIS-OXY
4nvl,0.08943939,0.07048691589258738,0.018952476197256374,HIS-HOH
5f2a,0.02025032,0.02029144755643486,4.1127121864548144e-05,HIS-HIS
1eca,0.1508789,0.05181183628288011,0.09906706996711989,HIS-HOH
6f1q,0.0012331009,0.0012327651213936974,3.3576971958382273e-07,HIS-MET
1ctz,0.08755875,0.06243159249499186,0.025127153842898764,HIS-MET
2vly,0.015735626,0.015737264345542457,1.6381248393315673e-06,HIS-OXY
1uvy,0.05640793,0.050613505367067546,0.005794423099729329,HIS-HOH
5m6j,0.09411001,0.06933314394748802,0.02477686810695534,HIS-HOH
2a3f,0.104831696,0.0857514903458565,0.01908020521078413,HIS-HOH
4nvj,0.06720257,0.05381897816234815,0.013383589891851067,HIS-HOH
3e5l,0.12067413,0.08522338399837537,0.03545074930240588,CYS-HOH
4nva,0.09244156,0.07424218180473474,0.018199377033155884,HIS-HOH
4msf,0.03278923,0.032788426685144145,8.036615355422327e-07,HIS-HOH
4jmb,0.072380066,0.060209543002017085,0.012170522915951665,HIS-HOH
5obo,0.007966995,0.01641599595744836,0.008449000718190547,HIS-MET
5ycg,0.0146045685,0.02900110762216812,0.014396539140722808,HIS-HOH
2blf,0.0284729,0.02847001175310737,2.8886375176284673e-06,HIS-MET
5u5y,0.021556854,0.024939991253832616,0.0033831370057857413,HIS-HOH
5ufg,0.24786282,0.18283182649719976,0.06503098935973384,CYS-HOH
4a6z,0.23038864,0.16930457317432968,0.0610840681830922,HIS-HOH
5ysm,0.045204163,0.043072804542624965,0.002131358055031285,CYS-HOH
1n4g,0.17321014,0.1156319553572196,0.057578188685749154,CYS-HOH
3b4x,0.010414124,0.010420262934658808,6.139399502558263e-06,CYS-HOH
2zwt,0.28004646,0.21328346662680886,0.06676299638588645,CYS-HOH
3ol5,0.07228851,0.06255003624318078,0.009738476940412966,CYS-HOH
1lqx,0.022638798,0.027582217945273158,0.004943420185263392,HIS-HIS
1ash,0.02248478,0.014448596453524587,0.00803618290438557,HIS-OXY
1ctj,0.0037231445,0.0010904446894368647,0.0026326998418131353,HIS-MET
4tvf,0.026826859,0.06770319193763186,0.040876333417124044,CYS-HOH
1xbn,0.103752136,0.042180049560926136,0.061572086669542614,HIS-OXY
5a1p,0.24682999,0.17969580291615728,0.06713418365610835,CYS-HOH
2boq,0.37074852,0.2716308036755599,0.09911771622190102,HIS-HOH
1aee,0.0045547485,0.009571040306454393,0.0050162917712981425,HIS-HOH
3cp5,0.045808792,0.03786352356109646,0.007945268553161355,HIS-MET
1qhu,0.07059574,0.04155995234680088,0.02903578892517178,HIS-HIS
4pqb,0.03675556,0.016480273591303884,0.020275288237309397,HIS-HIS
4fwz,0.17746735,0.15770000514096694,0.019767341050439313,HIS-HOH
1xme,0.059726715,0.03604386393286774,0.023682851155022888,HIS-HIS
4n4y,0.0949707,0.030102388599772212,0.06486831452522779,HIS-HIS
4dc8,0.028718948,0.028838826440141574,0.00011987807588376143,HIS-HOH
1ytc,0.0023880005,0.0023898110734101863,1.8105851289362818e-06,HIS-MET
4czo,0.35695934,0.2633546806022018,0.09360466235434117,HIS-HOH
6j84,0.29666138,0.21803235328553683,0.07862902366758817,CYS-HOH
7cka,0.049921036,0.041593787604867316,0.008327248161734246,HIS-HOH
7nqm,0.14491272,0.11459695340845144,0.03031576631811106,CYS-HOH
1mz4,0.012763977,0.012762858634246754,1.1184165344957364e-06,HIS-HIS
4xv6,0.030849457,0.027434442493870392,0.0034150142932389826,HIS-HOH
4jmv,0.1157608,0.0799311677358645,0.035829635486791744,HIS-HOH
1lfk,0.07699585,0.06237423604436998,0.01462161356500502,CYS-HOH
2cep,0.25426292,0.2000306628100148,0.054232261384321134,HIS-HOH
4oq7,0.0012512207,0.007352273769541284,0.006101053066416284,HIS-HOH
1llp,0.08763504,0.06756182053981519,0.020073219743387938,HIS-HOH
6ekw,0.03312397,0.03680787259915341,0.0036839025674151316,CYS-HOH
1a2g,0.104782104,0.09150140595686196,0.013280698535325541,HIS-HOH
4bll,0.27869368,0.20413892769303654,0.0745547483018365,HIS-HOH
1kv9,0.028237343,0.022428830282565926,0.0058085125519067304,HIS-MET
1aom,0.004699707,0.009905421273444404,0.005205714242194404,HIS-HIS
3cp4,0.2923751,0.29597038438068957,0.003595296642652457,CYS-HOH
5o18,0.014919281,0.020378822337065117,0.005459541331205742,HIS-HIS
4nvb,0.07131195,0.05780004938612393,0.01351190129746982,HIS-HOH
6qq0,0.006169319,0.04051376160381537,0.03434444245098334,HIS-MET
1vxg,0.17133331,0.14114230954709206,0.03019100344118919,HIS-HOH
2rc0,0.035277367,0.03321210262132368,0.0020652640168599135,HIS-HOH
3cu4,0.0061392784,0.008803960222548035,0.0026646818106828007,HIS-MET
1zoy,0.03359604,0.02226839641641476,0.011327642401944615,HIS-HIS
3eh5,0.13305187,0.07595381781045196,0.057098054442966006,HIS-HIS
2c8s,0.00459671,0.0033654015538644444,0.0012313086512136806,HIS-HIS
6m8f,0.084163666,0.06775487815574976,0.01640878761573461,HIS-HOH
7reh,0.15621376,0.1261875179379377,0.030026242438038864,CYS-HOH
1nz3,0.020520687,0.033564078930686136,0.013043391827414652,HIS-HOH
5eyj,0.016550064,0.022373208336770034,0.0058231442498559716,HIS-HIS
2b4z,0.03403759,0.017774809470160413,0.016262780556695056,HIS-MET
6krf,0.20703435,0.10691369691654629,0.10012065252498203,HIS-HOH
5cje,0.048526764,0.03812519346145393,0.010401570454561693,CYS-HOH
3qjv,0.04305935,0.03894851383656839,0.004110835223490206,HIS-HIS
5hlx,0.05292797,0.04769759518257555,0.0052303757036549214,HIS-HOH
3eh4,0.07677674,0.07677684598081269,1.0304563202723216e-07,HIS-HIS
2rbv,0.06591511,0.056720944706678544,0.009194163020372237,HIS-HOH
3iqb,0.049037933,0.01945811814227838,0.029579815207330995,HIS-OXY
5yzf,0.05051422,0.04487760167436505,0.005636619517041197,HIS-HOH
2v1j,0.0327034,0.020087007664987055,0.01261639199321607,HIS-HOH
5jt4,0.08567619,0.07181648999096168,0.013859703246343003,HIS-HOH
8cpp,0.3625548,0.2607993937525652,0.10175539483691232,CYS-HOH
1ehe,0.1674881,0.1350693161183596,0.032418782026171655,CYS-HOH
1chi,0.010818481,0.013772621036576282,0.0029541395912637824,HIS-MET
5hav,0.17330885,0.10089686612611848,0.07241198320859832,HIS-OXY
3m2b,0.046836853,0.025655897283137108,0.021180955744206642,HIS-HOH
2x08,0.110705376,0.07843861274491015,0.032266762926476567,HIS-HOH
3ovu,0.0033092499,0.003308834936749605,4.1494118008245096e-07,HIS-HIS
3zcg,0.10432005,0.08457240827274504,0.019747641013143635,HIS-HOH
5w58,0.20768738,0.15373691032851866,0.05395046760116884,HIS-HOH
3fkg,0.3628502,0.2631073093250187,0.09974287988396568,HIS-HOH
3c2c,0.025987625,0.0259853229630167,2.3021590536131953e-06,HIS-MET
1irw,0.11148262,0.08031822236774389,0.031164397871513927,HIS-MET
2rc2,0.045804977,0.04059759600230972,0.005207381414682466,HIS-HOH
3x33,0.00027561188,0.00027292178467774875,2.6900927636575034e-06,HIS-HIS
6s8y,0.08219504,0.05229139567024399,0.029903647893598784,HIS-MET
6gd9,0.026712418,0.026712979913479984,5.623109409214067e-07,HIS-MET
1cxy,0.045573235,0.030285763987301095,0.015287470570804373,HIS-HIS
2q8q,0.060256958,0.032387132369503746,0.027869825638308754,HIS-MET
2rbw,0.09099054,0.07342207882695728,0.017568464538521233,HIS-HOH
1o16,0.056964874,0.05637938065864745,0.0005854936089306761,HIS-HOH
6nzx,0.0167799,0.0167805173177058,6.17720537832156e-07,HIS-HIS
1beq,0.028520584,0.00755935199675406,0.020961232109691252,HIS-HOH
5a1r,0.18647385,0.13847177275116174,0.04800207368438514,CYS-HOH
2v1h,0.051872253,0.03666594917624266,0.015206304241726087,HIS-HOH
1bek,0.19566917,0.15773853382078684,0.037930640373549096,HIS-HOH
2as3,0.1136508,0.08883187560687222,0.024818923190735198,HIS-HOH
1lr6,0.01513958,0.015139971609469782,3.918365205635155e-07,HIS-HIS
5eu2,0.0066776276,0.010563847227349044,0.003886219663872481,HIS-HIS
2w23,0.35758972,0.2585206397935913,0.0990690818860962,HIS-HOH
1dp6,0.05567932,0.055679060609872266,2.6067919023375907e-07,HIS-OXY
1obm,0.035051346,0.035051734778264176,3.8895306886388425e-07,HIS-HOH
4qau,0.10218847,0.08369453367026658,0.018493934309164572,HIS-HOH
3wui,0.009462357,0.02402634623453359,0.014563989667150778,HIS-HOH
4g7q,0.14772797,0.0862300252016972,0.06149794110689655,HIS-HIS
1ch5,0.029590607,0.029805150308703787,0.00021454361925066223,HIS-HOH
1yzr,0.15475464,0.14183842614059472,0.01291621253128028,HIS-HOH
1aem,0.0019111633,0.0019090362791018833,2.1270509762416623e-06,HIS-HOH
6a2j,0.007347107,0.006549122277476727,0.0007979846561170234,HIS-HIS
4njb,0.25082588,0.17677270738533402,0.0740531745726738,HIS-HOH
1cmu,0.033218384,0.02641747428434371,0.006800909504718788,HIS-HOH
5yce,0.062318802,0.05033941339996062,0.011979388479922193,HIS-HOH
2vnx,0.043539047,0.02952360233928175,0.014015444901929186,HIS-HIS
1ehb,0.0031371117,0.003136983748865063,1.2791495329622649e-07,HIS-HIS
1ac4,0.04283142,0.04156926639859648,0.0012621544998410172,HIS-HOH
3m2c,0.0331192,0.03953681775152518,0.006417616091368927,HIS-HOH
6j83,0.21928406,0.16531340288622687,0.05397065473096063,CYS-HOH
7bi1,0.08508682,0.07966702880828791,0.005419793701477715,HIS-HOH
3de9,0.07469046,0.03800761195933544,0.036682849199417,HIS-MET
5ylw,0.23755741,0.1798088091729566,0.05774860202089105,CYS-HOH
1m20,0.029886246,0.023857985552918848,0.006028260174620215,HIS-HIS
2rbz,0.06125641,0.05333689493135374,0.00791951376005251,HIS-HOH
4pnj,0.047124863,0.03532540255841354,0.011799460112484894,HIS-HOH
1cc5,0.0018823147,0.0003829439989502248,0.0014993706830566111,HIS-MET
1yyd,0.17726135,0.13732119058873593,0.03994016195032657,HIS-HOH
4ktk,0.086746216,0.061808205077451106,0.024938010742861394,CYS-HOH
4pq6,0.0280509,0.026237694799776445,0.001813204705838789,HIS-HOH
4gm7,0.25129557,0.19223050516874984,0.05906506139008805,HIS-HOH
4ksz,0.015636444,0.02286660664960749,0.0072301625578106155,HIS-HOH
4g05,0.26584673,0.19657355403969223,0.06927317523887222,HIS-HOH
1kr7,0.075037,0.027709371444629483,0.04732763111884708,HIS-OXY
2zuh,0.21723366,0.16866688935934349,0.04856676847757058,CYS-HOH
5b85,0.04587555,0.042091844955407964,0.0037837043609982857,HIS-HOH
1kxn,0.116054535,0.08567996685741974,0.030374568054689632,HIS-HOH
3e2n,0.103279114,0.08557116362688788,0.01770795014264337,HIS-HOH
2all,0.050323486,0.04526348969505278,0.005059996633072217,HIS-HOH
1csx,0.043273926,0.04327567038863833,1.7446073883320423e-06,HIS-MET
1cot,0.0016479492,0.0016517404729512464,3.7912542012463746e-06,HIS-MET
2nrl,0.06931496,0.06002130928717797,0.009293647377861092,HIS-HOH
1iyn,0.010430336,0.030008551813972772,0.019578215815437616,HIS-HOH
5vju,0.00028133392,0.06016620971511699,0.05988487579177715,HIS-HIS
5abo,0.3085804,0.23778891093991916,0.07079148761965115,HIS-HOH
3qjt,0.13118243,0.06948095263269938,0.06170147954198324,HIS-HIS
2xn8,0.15299797,0.11516192441977591,0.03783604616127878,CYS-HOH
1r9o,0.06822395,0.045813241967039176,0.022410711280031137,CYS-HOH
4a7m,0.1390047,0.10513645351187684,0.033868253824548944,HIS-HOH
2vcs,0.1652298,0.12296633588126937,0.04226346148201188,HIS-HOH
1aet,0.0031356812,0.02627075850072913,0.02313507734838538,HIS-HOH
1aed,0.0019111633,0.004201898363007217,0.002290735032929092,HIS-HOH
1x3k,0.04826206,0.03477897694414478,0.013483082744423336,HIS-HOH
3fm6,0.29219246,0.22050726443336188,0.07168519467308343,HIS-HOH
6j82,0.096847534,0.07653291279370933,0.02031462138597817,CYS-HOH
1mll,0.045240402,0.04116540299053639,0.004074999231143295,HIS-HOH
4jm8,0.10957003,0.09330059322366502,0.01626943317404006,HIS-HOH
5jqr,0.012424469,0.0124255717123809,1.1027182402756353e-06,HIS-HOH
4eie,0.0051345825,0.005850980018188068,0.0007163974986568178,HIS-MET
1a2f,0.13963318,0.11455469598449497,0.02507848272644253,HIS-HOH
1cri,0.07277298,0.037583715427981446,0.03518926430834668,HIS-MET
5f0b,0.000869751,0.0008733770550080067,3.626078445506664e-06,HIS-HIS
2oz0,0.15994453,0.09131936370803118,0.06862517059372664,HIS-HIS
3m28,0.053451538,0.03692133476974391,0.016530203316193592,HIS-HOH
1ch9,0.029335022,0.030206953614090537,0.000871931641434287,HIS-HOH
2oh8,0.021621704,0.021090506306048695,0.0005311977955138047,HIS-HOH
1aeo,0.04283142,0.05649905290049162,0.01366763200205412,HIS-HOH
5u5u,0.10487795,0.08250804779751952,0.022369900963466804,HIS-HOH
6l8i,0.11686897,0.10207658715665957,0.014792385621660742,CYS-HOH
2nrm,0.062960625,0.05203473284216997,0.010925891852654246,HIS-HOH
6jt6,0.014936924,0.014936029093222558,8.948874903325077e-07,HIS-MET
7dls,0.12544441,0.1002778755675866,0.025166536663858707,CYS-HOH
4fdq,0.23489952,0.17177508242407669,0.06312443844994675,HIS-HOH
3m5q,0.2537079,0.19149510377002343,0.062212781972164066,HIS-HOH
3ziy,0.0024995804,0.00249851944309043,1.0609402103511911e-06,HIS-MET
1aek,0.0019111633,0.05003728363378457,0.04812612030370644,HIS-HOH
6ot8,0.020429611,0.020427849951783372,1.761254271315238e-06,HIS-MET
1cik,0.022846222,0.027299497602790268,0.004453275678962143,HIS-HOH
1qmq,0.07164192,0.06098716909889035,0.010654752898179964,CYS-HOH
4tpn,0.17268372,0.13697073847151842,0.035712977348794084,CYS-HOH
1gdv,0.008979797,0.0044102751445791455,0.0045695222187021045,HIS-MET
4ccp,0.21719551,0.16523117443769308,0.05196433642656473,HIS-HOH
5nws,0.0585289,0.038242620107752145,0.02028628003873223,CYS-HOH
5nvi,0.018585205,0.018583564913317474,1.6401648075259345e-06,HIS-HIS
1aen,0.04283142,0.13682196779899414,0.09399054690055664,HIS-HOH
1chh,0.028921127,0.03510830721363334,0.006187179894297401,HIS-MET
7kcs,0.12469292,0.10056827309779237,0.024124643772324816,CYS-HOH
2x5l,0.21818924,0.15936613014604006,0.05882310935591306,CYS-HOH
5m3s,0.080617905,0.06300955506375061,0.017608349599335327,HIS-HOH
1ccc,0.033454895,0.03184390313273866,0.0016109918867925899,HIS-HOH
6qq2,0.06225586,0.029581286334863677,0.03267457304013632,HIS-MET
2as1,0.12234306,0.09435153011914288,0.02799153323534931,HIS-HOH
1mtk,0.08604622,0.06879859632957874,0.01724762254249157,HIS-HOH
3iw1,0.21151352,0.15688021752295356,0.05463330176415582,CYS-HOH
5ibh,0.08249664,0.06101401206537105,0.0214826310010352,CYS-HOH
3i6n,0.22735214,0.1562611183562268,0.07109102397775757,HIS-HOH
1mti,0.06273651,0.05432168485931399,0.00841482637115476,HIS-HOH
3m26,0.053352356,0.024295566412320113,0.029056789544711137,HIS-HOH
6pqd,0.15038586,0.11114349079255703,0.03924236583586094,CYS-HOH
1flp,0.0519495,0.05039934452026884,0.0015501565173288157,HIS-HOH
1co6,0.062462807,0.04928789691834101,0.013174909783319144,HIS-MET
3o1a,0.047569275,0.03724137691128604,0.01032789799105771,CYS-HOH
3qjs,0.0731436,0.031186097018044645,0.04195750439949686,HIS-HIS
5edt,0.4025631,0.31257521821653,0.08998787687624343,CYS-HOH
1jdl,0.040436745,0.04532289750615548,0.004886152816214073,HIS-MET
2ce1,0.004968643,0.004968815223321599,1.7203484503625077e-07,HIS-MET
2pt3,0.15917397,0.10091143266661007,0.058262532787491494,HIS-HOH
6vzb,0.20380974,0.1562281540467474,0.047581584112432296,CYS-HOH
7de5,0.28278542,0.20882927333477497,0.0739561423146391,HIS-HOH
5xkw,0.048136473,0.05010112692234969,0.0019646542203233253,HIS-HOH
