PDB_ID,PDB_Iron_Plane_Distance,XYZ_Iron_Plane_Distance,Plane_Distance_Difference,Axial_Combination
1co8,0.045604706,0.04267968335158656,0.0029250224589603135,HIS-HOH
2rbx,0.058166504,0.047814093163310645,0.010352410742939355,HIS-HOH
7dao,0.19691992,0.13939800078659914,0.05752191727370359,HIS-HOH
2wtg,0.020445108,0.011224605559040146,0.009220502854656143,HIS-OXY
3vm4,0.07763195,0.058483580303158256,0.019148370075259713,CYS-HOH
4g71,0.14655495,0.051961547836867794,0.09459339906254627,HIS-HIS
1ofk,0.04202652,0.046043612631962105,0.00401709285657148,HIS-HOH
1ldc,0.008739471,0.0038302809246069103,0.004909190510939965,HIS-HIS
5wv3,0.05860138,0.038361734231735056,0.020239645162796194,HIS-HOH
2ah7,0.16615868,0.12604785405408236,0.04011082209337857,HIS-HOH
4fwy,0.17896676,0.12662670868589476,0.052340051949481214,HIS-HOH
1hzu,0.084098816,0.06048803167657013,0.02361078424139862,HIS-MET
4g2g,0.30452156,0.22648768159681154,0.07803387907213377,CYS-HOH
1yiq,0.010522842,0.010522854905779866,1.2498553303430526e-08,HIS-MET
2as4,0.14840603,0.11288121023311426,0.035524818514444334,HIS-HOH
2ccp,0.032728195,0.028733535005642352,0.003994660184787335,HIS-HOH
3l62,0.084215164,0.06946196869265364,0.01475319549191667,CYS-HOH
1cyi,0.0023765564,0.01209352146480569,0.009716965068321315,HIS-MET
4y55,0.03686905,0.0320405035742084,0.004828545498057224,HIS-HOH
1nen,0.011562347,0.0056932865936616395,0.0058690608184477355,HIS-HIS
2y6a,0.21374321,0.15820536208729763,0.05553784775156956,HIS-HOH
3wc8,0.005027771,0.005745692466440744,0.0007179214703469938,HIS-HOH
7dmr,0.22419071,0.16672167937206694,0.05746903260303071,HIS-HOH
1cpd,0.039138794,0.016880157102786342,0.022258636842526158,HIS-HOH
4pw9,0.03712082,0.037122771867743154,1.9527759462789618e-06,HIS-MET
5ccp,0.21765709,0.16695023459352143,0.05070685463987701,HIS-HOH
6lco,0.20262527,0.1521669402705541,0.05045833438764902,HIS-HOH
4bm4,0.2891941,0.20660602734913347,0.08258807970653059,HIS-HOH
4f6d,0.051107407,0.05867609350367786,0.007568686887466924,HIS-OXY
2xif,0.13372421,0.10645644788895936,0.027267764757525015,HIS-HOH
7cl8,0.18801951,0.15325313381315553,0.034766380270706776,CYS-HOH
2amm,0.078074455,0.06400514556150227,0.014069309699728194,HIS-HOH
2wgy,0.12643433,0.09644791377488815,0.02998641239698685,CYS-HOH
1rtx,0.006103158,0.0044352554994313564,0.0016679024976999912,HIS-HIS
4h07,0.066999435,0.05540016274261994,0.011599272682184747,HIS-HOH
1m2i,0.0062828064,0.0015961933082291324,0.004686613088255243,HIS-HIS
1vgi,0.029144287,0.028307906752175427,0.0008363803571995732,HIS-HOH
1j52,0.082336426,0.07293995045995771,0.009396475321292286,HIS-HOH
5ndc,0.012395859,0.008545121819544477,0.003850736945103961,HIS-HIS
6krc,0.16443253,0.11155420839857388,0.05287831723619174,HIS-HOH
4of9,0.04810047,0.04140262258004057,0.00669784891654146,HIS-HOH
3ccp,0.1907711,0.14428301593560988,0.046488086969663556,HIS-HOH
4czn,0.19264221,0.1452856474132318,0.0473565645008307,HIS-HOH
5u60,0.09576416,0.0775094357835826,0.018254724372667397,HIS-HOH
4blk,0.18983078,0.1472916309221901,0.042539149107106766,HIS-HOH
5u5x,0.08219528,0.06253021602426401,0.019665065958157868,HIS-HOH
1ofj,0.038820267,0.04361983349560816,0.00479956677197535,HIS-HOH
3g5h,0.20078659,0.1481331455720465,0.05265344500412539,CYS-HOH
3qf1,0.04978943,0.03540496255968506,0.01438446615125244,HIS-HOH
1yea,0.074258804,0.04359926093685118,0.030659543384437882,HIS-MET
4tpo,0.13874817,0.1109993230853199,0.0277488458599926,CYS-HOH
3p6x,0.07274389,0.05878562377836083,0.013958268891316905,CYS-HOH
3rwl,0.21381712,0.15304164632310524,0.06077547327528343,CYS-HOH
1krj,0.07965851,0.06918423191518741,0.01047427638559384,HIS-HOH
2spn,0.0016479492,0.0011131779442514755,0.0005347712744985245,HIS-OXY
4blx,0.25203896,0.19283303586118095,0.05920591982729562,HIS-HOH
4nvi,0.11879015,0.09583339590608642,0.022956753782634287,HIS-HOH
3cy1,0.17347527,0.1254757643365103,0.04799950116641938,CYS-HOH
2vyy,0.019744873,0.019744398400952434,4.746459225657418e-07,HIS-OXY
6vdq,0.015895605,0.021940839339970708,0.006045234252690435,HIS-HIS
5eqm,0.018865585,0.0188615101713836,4.075155764837746e-06,HIS-HIS
1e29,0.0064783096,0.033979339419328625,0.02750102978798097,HIS-HIS
1cih,0.032751083,0.024491262762563082,0.008259820611460356,HIS-MET
6gd7,0.035812378,0.031967449055077424,0.0038449288746100763,HIS-MET
5nw6,0.015478134,0.011657739692964242,0.0038203944623091957,HIS-HIS
3m2e,0.030143738,0.028608233859586107,0.0015355039333826426,HIS-HOH
4u9e,0.029151917,0.027058995389577234,0.002092921114329016,HIS-MET
5o17,0.020225525,0.020220397722791716,5.127179552033567e-06,HIS-HIS
3nv6,0.14288783,0.1034141324000526,0.039473698334200336,CYS-HOH
1m2m,0.0020866394,0.0003462087649817036,0.0017404306393151714,HIS-HIS
4o4t,0.14508438,0.09399627210360251,0.05108810899991312,HIS-HIS
1jp9,0.030771255,0.03271604540782036,0.0019447899146562975,HIS-HOH
1ue8,0.004798889,0.010278782827953137,0.005479893667796887,CYS-HOH
3awq,0.06818724,0.05311777919228078,0.015069457593607893,CYS-HOH
1c75,0.009888649,0.009890047729281815,1.3987424654082758e-06,HIS-MET
2jjn,0.15751767,0.12115201844058854,0.03636565314449447,CYS-HOH
4nve,0.10142517,0.06977248065771846,0.03165269024071904,HIS-HOH
1aeb,0.0019111633,0.0014459008344189783,0.0004652624956591467,HIS-HOH
7red,0.022453308,0.022142088846903718,0.00031121925856503196,HIS-HIS
2b0z,0.042121887,0.029890875561605412,0.012231011645425838,HIS-MET
5u5z,0.14714813,0.11671544052671834,0.03043269179750041,HIS-HOH
1a6m,0.023471117,0.03967581412454724,0.016204697104893917,HIS-OXY
1io3,0.007900238,0.0035718747111275206,0.004328363325981854,HIS-MET
1vxd,0.15521145,0.12564178105892898,0.029569667610504613,HIS-HOH
4jn0,0.046203613,0.041235841355245384,0.004967771926004616,HIS-HOH
7cl9,0.23253918,0.18220625247495015,0.05033292446596782,CYS-HOH
1w2l,0.033296585,0.024577434306657153,0.00871915077635066,HIS-MET
4g46,0.18966103,0.14045255721209315,0.04920846878888341,CYS-HOH
1ccb,0.11759186,0.08988543132196014,0.02770642658819611,HIS-HOH
5w0c,0.10055542,0.07717512313138286,0.02338029679049214,CYS-HOH
6m7e,0.13346863,0.097416612852534,0.0360520150771535,HIS-HOH
1nek,0.0013809204,0.0012195680377402596,0.00016135237241599043,HIS-HIS
1ymb,0.03437066,0.03437048119570374,1.7958615661228805e-07,HIS-HOH
3mm1,0.07777691,0.06453416931693123,0.013242739557580485,HIS-HOH
4i3q,0.4010868,0.30705410403970923,0.09403270321126733,CYS-HOH
3vtj,0.48407793,0.37621169699745405,0.1078662334529854,CYS-HOH
6m4q,0.09056091,0.07523130981900295,0.015329603266934555,CYS-HOH
3wxo,0.028551102,0.02907901374816646,0.0005279120635961476,HIS-HOH
3iw0,0.19811344,0.14848298497343748,0.049630456493847674,CYS-HOH
1mn2,0.032203674,0.032201748065162406,1.92625124384449e-06,HIS-HOH
7c74,0.16285324,0.10665979614103449,0.056193444825762384,HIS-HOH
7nhp,0.32203674,0.22427063983417383,0.09776610332988867,HIS-HIS
4ips,0.20733452,0.15762671988381882,0.049707798548798365,CYS-HOH
2ycg,0.052127838,0.04348699050268223,0.008640847632083393,HIS-HOH
4dxy,0.063849926,0.06546075570027288,0.00161082970539983,CYS-HOH
4gp5,0.14242935,0.06962250940306802,0.0728068424035726,HIS-HIS
1zbz,0.036281586,0.03480468445670226,0.0014769012366571133,HIS-HOH
1myt,0.09439087,0.07812460839910784,0.016266260741517158,HIS-HOH
4kmg,6.0081482e-05,0.0015895657180617917,0.001529484236128198,HIS-MET
1mlh,0.03323555,0.039474180101247924,0.006238630174490112,HIS-HOH
5ik1,0.086574554,0.07018020543550918,0.016394349007850195,CYS-HOH
1aeg,0.0019111633,0.0002497772838054857,0.0016613860462726393,HIS-HOH
3dmi,0.024349213,0.024348184428113484,1.0282183708909542e-06,HIS-MET
5al9,0.16100311,0.12548155187002408,0.03552156092294467,HIS-HOH
2w6x,0.08668327,0.06275202671904978,0.023931246596379907,HIS-HOH
6cvc,0.040343285,0.040779735057612676,0.0004364504506790823,CYS-HOH
3o89,0.07388306,0.040659041516398986,0.033224015124226014,HIS-HOH
5utb,0.021949768,0.021949423776298715,3.442901075345617e-07,HIS-HOH
3awp,0.0446167,0.035758583720927106,0.008858115497822894,CYS-HOH
3iw2,0.14637184,0.10604741427266262,0.04032442715800144,CYS-HOH
7pr4,0.09854579,0.07937022399984617,0.019175565718781762,HIS-MET
1irv,0.18916512,0.12513621527899588,0.06402890007744944,HIS-MET
5twt,0.062316895,0.06370520065514995,0.0013883061238999517,HIS-HOH
4tyx,0.035924435,0.02052581679701193,0.015398617864853303,HIS-HOH
6geq,0.14724159,0.11616811452782017,0.031073477879406397,CYS-HOH
6wzc,0.0011787415,0.0011819816133211702,3.2401582430452436e-06,HIS-MET
4ccx,0.15755463,0.13360589472600282,0.023948731738840934,HIS-HOH
4h0b,0.053473473,0.01460713891467691,0.038866333680537934,HIS-OXY
5hlq,0.099996805,0.08668638286023178,0.013310422330808258,HIS-HOH
5mxz,0.02018261,0.05422880604128366,0.03404619648317819,HIS-MET
3aef,0.0031051636,0.008550389879104614,0.005445226304885864,HIS-HIS
2x9p,0.15670371,0.12120936599015764,0.03549434456587264,CYS-HOH
4qjq,0.0054483414,0.0028367325040949964,0.00261160886553391,HIS-HOH
5c58,0.027450562,0.02477904065679848,0.002671520866639021,HIS-HIS
6pqw,0.2639923,0.1979865384913424,0.0660057710789701,CYS-HOH
1cpg,0.019256592,0.03276450956292365,0.01350791776604865,HIS-HOH
4jqk,0.0885129,0.07237504961947394,0.016137847871981137,HIS-HOH
1aev,0.06932068,0.05767077417532107,0.011649904535616429,HIS-HOH
2wm5,0.1855402,0.1406071207150017,0.04493307856478346,CYS-HOH
3x35,0.0018138885,0.0018125346641006956,1.353885703991864e-06,HIS-HIS
1csu,0.004896164,0.004895650634118454,5.133063112339187e-07,HIS-MET
1ch2,0.104249954,0.08390898412366354,0.02034097009996927,HIS-HOH
6gd6,0.023850441,0.023850171659276498,2.693197274084014e-07,HIS-MET
1mj4,0.011105061,0.007307973598754458,0.00379708697863812,HIS-HIS
3q3u,0.16283,0.11699340687650617,0.045836588278828305,HIS-HOH
3vxi,0.038264632,0.03494263754371052,0.0033219946813261014,HIS-HOH
3fm4,0.40068054,0.28606738740099047,0.11461315459119703,HIS-HOH
1cyo,0.007774353,0.007773239027898171,1.1139994455788838e-06,HIS-HIS
1mk8,0.2269516,0.1800263553453192,0.04692524377577456,HIS-HOH
5ych,0.053853035,0.03889269712566801,0.014960337847476524,HIS-HOH
7ow9,0.1638794,0.1419672778679022,0.021912116663347803,CYS-HOH
1ch1,0.07176399,0.05886174416228229,0.01290224814728802,HIS-HOH
3sfd,0.12011719,0.07516679930910897,0.04495038819089103,HIS-HIS
2x07,0.08126068,0.061014782345115925,0.020245898807227825,HIS-HOH
3m2d,0.032562256,0.01651490799699218,0.01604734786238282,HIS-HOH
2xj8,0.25309372,0.17861413066310483,0.07447958881931704,HIS-HOH
4g48,0.18590927,0.13954204219943023,0.04636722904080415,CYS-HOH
1v07,0.0043144226,0.00431402153504834,4.010723735348165e-07,HIS-OXY
4xmc,0.08174801,0.06522325781546279,0.016524750912564556,HIS-HOH
4o4z,0.11805534,0.08109016455614082,0.03696517907178887,HIS-HIS
1aef,0.0019111633,0.0012531534780748643,0.0006580098520032607,HIS-HOH
5o27,0.022714615,0.020207758920694374,0.0025068559474696883,HIS-HIS
5ibi,0.02340126,0.023401351251742142,9.087576557931243e-08,CYS-HOH
4fwx,0.22469497,0.16190400001166383,0.06279096725823363,HIS-HOH
2xj6,0.22007942,0.14982252147196107,0.07025690052510924,HIS-HOH
1dm1,0.22325087,0.175044945112667,0.0482059208236123,HIS-HOH
3b47,0.05248022,0.03629750580567048,0.016182714989007252,HIS-HOH
4xv4,0.0004119873,0.017412812958205848,0.017000825653518348,HIS-HOH
1crg,0.008003235,0.0062909302243276954,0.0017123046389535546,HIS-MET
1stq,0.21516418,0.1669791566657537,0.04818502790455881,HIS-HOH
1tqn,0.11856747,0.10365713120493858,0.014910335530901264,CYS-HOH
2mgm,0.10495949,0.04295825680341636,0.0620012311116227,HIS-OXY
3u3e,0.11728001,0.09148187943132591,0.0257981269773655,HIS-HOH
2acp,0.15232468,0.11757256334583133,0.03475211316784055,HIS-HOH
1v5h,0.011123657,0.025521272564688502,0.014397615338126002,HIS-HIS
1jp6,0.01624608,0.023457065963545354,0.0072109855649857835,HIS-HOH
1nz2,0.059495926,0.05335304987003742,0.006142876033282896,HIS-HOH
4f6g,0.06736946,0.0564975610923355,0.01087189996723481,HIS-HOH
1ch3,0.15053177,0.11242946913814222,0.0381022996606859,HIS-HOH
1ccj,0.08122635,0.060130867525757026,0.0210954813511961,HIS-HOH
5ocf,0.0033073425,0.0038220942882301046,0.0005147517589332296,HIS-MET
2v07,0.007277727,0.00727901678606635,1.2896589911548517e-06,HIS-MET
7c73,0.1451931,0.09784834836941414,0.0473447516061718,HIS-HOH
2ohb,0.069330215,0.06289454359408708,0.00643567186001448,HIS-HOH
3ivy,0.20030594,0.14513615613625674,0.05516978258444638,CYS-HOH
2vka,0.28249836,0.2075645771562069,0.07493378252396887,HIS-HOH
2v2e,0.20512867,0.14842680970204114,0.05670186003672839,HIS-HOH
1h57,0.022708893,0.00780222787728313,0.014906664944982495,HIS-OXY
1cp0,0.07543564,0.057056583601209354,0.01837905482652502,HIS-HOH
1a6k,0.10591102,0.08331844136023925,0.02259257510399415,HIS-HOH
7di3,0.18680096,0.1396582662314536,0.04714269049462061,CYS-HOH
102m,0.04650116,0.04864198723845803,0.0021408275704892787,HIS-HOH
2ycc,0.00039672852,0.005665494987194819,0.005268766471569819,HIS-MET
6vz6,0.022872925,0.044075055453335565,0.021202130648648065,HIS-HIS
4eic,0.0039081573,0.010721410430345912,0.0068132530817131,HIS-MET
5xxi,0.047163963,0.05436064470197444,0.007196681384103343,CYS-HOH
2oha,0.04638672,0.044865442052874016,0.001521276697125984,HIS-HOH
4bja,0.018352509,0.017483017508794774,0.0008694910361271013,HIS-HIS
4yxd,0.053445816,0.036842865929141766,0.016602950110897297,HIS-HIS
3a5a,0.043508887,0.03436945162086913,0.00913943567008546,HIS-HOH
4jmw,0.09367657,0.07881023967699896,0.014866327400637758,HIS-HOH
3zkp,0.19799423,0.14330451925115373,0.05468971292658065,CYS-HOH
2jjo,0.19663525,0.14927738015409187,0.0473578661227636,CYS-HOH
1es1,0.029033184,0.029033242731018483,5.867950481075468e-08,HIS-HIS
2ce0,0.005221367,0.007671999265879137,0.002450632383554918,HIS-MET
5ngx,0.0024909973,0.0024916660600169394,6.687455638143547e-07,HIS-HOH
1l9b,0.0049476624,0.011871947391750126,0.006924285038234501,HIS-MET
2zoo,0.0121593475,0.023211942718349476,0.011052595184169789,HIS-MET
2hz3,0.026914477,0.041740854572138275,0.014826377223810638,HIS-HIS
6a4y,0.113723755,0.08515714534058105,0.028566609542231447,HIS-HOH
1cmt,0.013381958,0.03270895736657309,0.019326999358760588,HIS-HOH
4g70,0.080373764,0.04520567045551971,0.03516809358256623,HIS-HIS
6vza,0.2330389,0.1766078119993182,0.05643109028339666,CYS-HOH
5mxy,0.020578861,0.02057900562485404,1.443882817753206e-07,HIS-MET
5o1k,0.011575699,0.011576594045042299,8.951925032363306e-07,HIS-HIS
7cen,0.18099952,0.07040497740099028,0.11059454003980562,HIS-HOH
2vyw,0.031031132,0.031031201086623383,6.934223861776445e-08,HIS-OXY
6dpq,0.03289795,0.019319426797068218,0.013578522421681782,HIS-HOH
4nxa,0.16034698,0.12314189223282668,0.03720509263045457,HIS-HOH
1u7s,0.06726837,0.05582671327449873,0.01144165830753252,HIS-HOH
3m2i,0.017795563,0.021158404311734103,0.0033628415675934775,HIS-HOH
2mbw,0.1048069,0.08713853571477514,0.017668364309638918,HIS-HOH
3m29,0.0425148,0.04991310890012102,0.007398307874730392,HIS-HOH
1rap,0.09684563,0.07135100157798746,0.025494625253067227,HIS-MET
4c44,0.009418011,0.03936640419662485,0.029948393484954927,HIS-HOH
3zbm,0.0132341385,0.027217585941713196,0.013983447452943665,HIS-MET
7biu,0.020402908,0.035547159985171994,0.015144251659976682,HIS-HOH
4nvc,0.139328,0.10520295846265526,0.03412504446703224,HIS-HOH
1rf9,0.08130121,0.062123842440763966,0.01917736987002705,CYS-HOH
2vnz,0.1972313,0.15463380913170255,0.042597483592906826,HIS-HOH
5u61,0.1330967,0.10844942334301422,0.024647271603274845,HIS-HOH
1hrc,0.012786865,0.012782887957719424,3.977276655575679e-06,HIS-MET
5fne,0.2832656,0.20537420432849451,0.0778913863392301,HIS-HOH
6xaj,0.112101555,0.08607391416914822,0.026027640701457244,CYS-HOH
1lco,0.0032444,0.005309062946249554,0.0020646629218354917,HIS-HIS
2as6,0.12972212,0.10100092758678514,0.02872119079090041,HIS-HOH
1cio,0.06475639,0.058159812230353936,0.006596581202263252,HIS-HOH
7cl7,0.24215603,0.18104062220683304,0.06111540654072556,CYS-HOH
3aeb,0.0019893646,0.0019867068501753238,2.6577738481137203e-06,HIS-HIS
2vyz,0.011537552,0.01704054201555394,0.005502990135671126,HIS-OXY
6rqd,0.1785183,0.1240037961272229,0.05451449916086304,CYS-HOH
5c6y,0.05078411,0.04950466095727979,0.0012794500656694296,HIS-HOH
4g47,0.20146751,0.14695217163963292,0.054515342398453015,CYS-HOH
5mjc,0.0009460449,0.0009511951049674394,5.15018309243942e-06,HIS-HIS
2w6y,0.07372284,0.05848954168280329,0.015233297672665458,HIS-HOH
1ch7,0.036397934,0.039540837463903244,0.003142903503942307,HIS-HOH
6rsj,0.013053894,0.013022258763594863,3.1635279373887215e-05,HIS-HOH
5vcd,0.1197958,0.09544554390022064,0.024350255355150452,CYS-HOH
2zxy,0.0028038025,0.04945371439432478,0.0466499119040904,HIS-MET
2zwu,0.28591728,0.2171531128985329,0.06876416920595929,CYS-HOH
1rse,0.045084,0.034052283341961864,0.011031716291827198,HIS-HOH
2bgv,0.0030269623,0.0030286436799258354,1.6813996523978858e-06,HIS-MET
2yca,0.062151194,0.04818255408097816,0.013968639537796257,CYS-HOH
4pqc,0.08800125,0.04599499561380771,0.042006255606895415,HIS-HOH
1yzp,0.106536865,0.05018805941836035,0.05634880581601465,HIS-HOH
3sfe,0.05464363,0.046957789841972186,0.007685841139473126,HIS-HIS
6vdp,0.014701843,0.011631581247229406,0.0030702620144893444,HIS-HIS
2rby,0.043314934,0.03585814236729856,0.0074567914095569066,HIS-HOH
4xxl,0.007993698,0.007996364234227116,2.6661141099282304e-06,HIS-HIS
1csv,0.08433533,0.05567716120103938,0.028658165947398118,HIS-MET
1bva,0.13731766,0.11296988856943813,0.024347768901265,HIS-HOH
3l1m,0.048879623,0.03923428141763452,0.009645341995451417,HIS-MET
6mi0,0.0026817322,0.13099265860765286,0.12831092642991848,CYS-HOH
3s8g,0.07300758,0.0341534733192681,0.03885411029889596,HIS-HIS
1lgf,0.044013977,0.03528215078702601,0.008731826263755238,CYS-HOH
5zzf,0.12437487,0.09965909052434974,0.024715775961245967,HIS-HOH
4bm2,0.28604984,0.20419370542342197,0.08185613741105069,HIS-HOH
1ls9,0.00018596649,0.00018628180353452706,3.153118353083073e-07,HIS-MET
5ex9,0.041337967,0.030009069723767823,0.01132889719517749,CYS-HOH
1bz6,0.0680809,0.05787681826548585,0.010204083834123523,HIS-HOH
6vxv,0.21588898,0.15697673558208258,0.05891224146869867,CYS-HOH
1aeq,0.0019111633,0.0019090362791018833,2.1270509762416623e-06,HIS-HOH
5ejx,0.08495903,0.09518299062294489,0.010223960471577698,HIS-HOH
4nvm,0.086013794,0.0736235159008789,0.0123902780444336,HIS-HOH
1jp8,0.02374649,0.023723546744901736,2.294373361388935e-05,HIS-HOH
7dds,0.090890884,0.05500457824878424,0.03588630615062982,HIS-HOH
3m97,0.045222282,0.09169693072935381,0.04647464831968584,HIS-MET
4gp4,0.14002037,0.07761668642180908,0.06240368406158936,HIS-HIS
1ltw,0.00071525574,0.0007140185467378046,1.237190566882873e-06,HIS-OXY
6ekx,0.0046463013,0.01351163307372083,0.00886533180418958,CYS-HOH
7cez,0.12063503,0.09060119743128148,0.030033835222527117,HIS-HOH
2aqd,0.10240698,0.08645384135765077,0.01595313724952696,HIS-HOH
6gii,0.071998596,0.0601170542656817,0.011881541925724548,CYS-HOH
1ryc,0.015197754,0.015199411669527763,1.6577632777625695e-06,HIS-HOH
2xih,0.026283264,0.014564045015323046,0.011719219144833204,HIS-OXY
3r5o,0.28361702,0.20185986478183437,0.08175715487148594,HIS-HOH
3vxj,0.07063079,0.05956867284571876,0.011062115957381824,HIS-HOH
3a4g,0.16593248,0.12571864158480972,0.04021383493572861,CYS-HOH
4jmz,0.096092224,0.05379762899730167,0.04229459512379208,HIS-HOH
6r3w,0.07920456,0.059995068303805965,0.01920949102236591,HIS-HOH
6ma8,0.21892262,0.17014138882908547,0.04878122622218406,CYS-HOH
1phc,0.30412304,0.23739467458470642,0.06672836942927063,CYS-HOH
