PDB_ID,RMSD
1ehk,0.1422792292747777
4nvk,0.05967483933222285
6prr,0.0642127664287241
1ywd,0.0702031734773321
2veb,0.14285163148750166
1kb0,4.3115130589962055e-06
155c,0.4048679148528001
3eri,0.20079407251821385
7dlh,0.06738272034546214
2xj5,0.057466562534399336
1y01,0.11075331026505186
2aiu,0.15419029040887441
2z6s,0.10578667514989583
6k9j,4.016127003043495e-07
5b84,0.07218755052931683
1jci,0.04300506842867486
1cmp,0.12813752560928163
3qzz,0.12034847214450312
4bln,0.05782947824008587
1h5z,0.1051105485139306
1ntf,0.10049951043155185
2y98,0.08614854714975856
1csw,0.13101034301304232
5u5w,0.05233866663535315
2v7i,0.07185377399265505
1cxc,0.08521188326557749
4xmd,0.07244607505819432
5b72,0.14732907546358903
1q5d,0.055965526843277796
3afv,0.050751642199866415
1kbi,1.1697357155744629e-05
1cry,2.926700448369905e-06
451c,0.1914965616406164
7d52,0.08244756605948851
1ltd,0.1650262115241662
4xv7,0.053490444846018934
4lpi,0.06953850954865205
4f68,0.07754739997315824
3vnw,0.17987636499188497
5l1r,0.05660934979345177
5op9,0.059021902123663025
6tev,0.07799989036565023
4jma,0.052508813680670785
1cpf,0.08731059586489645
5l1q,0.11539513560774461
1aeh,1.1224378407124553e-05
1zby,0.08605061079742568
2r5l,0.1432940141293554
2c2c,0.09964048793206733
4g8u,3.996663481054346e-06
3h58,0.03627874473627905
5oy2,0.05484947974640541
2hz1,1.1505463159149131e-06
7ve3,0.15149569562435106
5ejt,0.06022074091952006
4eif,0.22933885080795846
6k9i,2.4376911652420625e-06
5xkv,0.05913780196473385
4jm5,0.0488637760670981
4f6i,0.05960620198836308
6y2y,0.04951050606041213
4e2p,0.23236577590606716
5z9i,0.10368688272146197
1mlo,0.11882982307638988
4l54,0.1233905793277649
1hlb,2.635323208452981e-06
6vdz,0.23720790582513882
5vjs,0.12196091079763693
1nz5,0.04290797769345745
1crh,0.12866939394226923
3emm,0.05229885796465584
4it8,0.12273015279608782
5a5i,0.08143450561251775
2qqt,0.1160835029068802
6dyi,0.0744081241710002
5oxu,0.05449819091876497
5vcc,0.06815414573711281
5x23,0.08397944031811311
3m25,0.06097290262913487
6onq,0.1084308172142843
6a6q,0.12117241297330798
1cif,0.14597076759705124
4wch,0.07457739511213825
1u13,0.08493798082016898
2vo2,0.23513894873233848
1oaf,0.051392956657110585
1cyj,0.2576982367032584
2spo,0.06112474938373745
3oo3,0.11189238790541679
3gcl,0.19361597088323593
1sk7,0.09420362620026757
2bk9,8.037839639040797e-07
2as2,0.06857453060322208
4fef,0.06280335711588604
4jms,0.06474587256625605
2v23,0.09200975273196851
2mgh,0.06737500550342024
1aa4,0.0944751086862696
1cpe,0.12902511423751142
1mnp,0.11490069519302154
1bej,0.18976934623642536
2vcf,0.06998360072590809
3m2h,0.20991558442345462
5cyt,0.1148215839834959
7nqn,0.07109063036668854
2qrb,0.11909158106482995
1ccr,0.12463369294021272
6pq6,0.07113030641653638
6y1t,0.06859631308194733
4wpz,0.09858044684936242
4fcn,0.11908319417638555
2al0,0.06681139010888151
3a2g,0.06948685596736609
6oob,0.04892855938786763
3dp5,0.16326025441842967
1gwt,0.04909458417450554
1ccp,0.05333439082391065
4mbn,0.07129064293246792
2ca4,0.11309619489192414
3erh,0.16952633040552323
4jcg,0.3329718558134306
6gk6,0.051109836773399156
6ied,1.1147722894733818e-06
1f1f,1.8247491951264134e-06
1nz4,0.04595700929075547
4gp8,0.19264106077337187
1yeb,0.09425504776876911
3awm,0.0694915986515144
5u5v,0.06431285714841634
4ns2,0.06677460219745648
4nvg,0.049205354209260345
1crj,0.10285236964794654
2ggn,1.01409175858504e-05
4ict,0.08746412456117396
3ae4,5.521223803962105e-06
5eet,0.21074849842608404
6u97,1.7659449745687987e-06
6eye,0.12491945938988712
4jqm,0.07735902597659025
5ikd,0.08492680604012433
4fa7,0.21647721381543653
1mn1,0.09110346619464636
1yyg,0.12549661748267907
4rlr,0.17289884310315295
4g7l,7.712405700201803e-06
4b4y,0.16410344415251515
4ktj,0.07434003793365498
2xi6,0.09206604766976399
1jdr,0.07954707826597462
3qju,0.20753415458332405
3a5b,0.11183275019937221
1lue,0.04599044719516412
5eoh,0.14477170501241163
2anz,0.06622811193720636
1aeu,0.08907486394395096
6gk5,0.04994758465207458
6u87,1.544158642050709e-06
2q9g,0.1005889795499784
4jpt,0.07118123300792377
1jpb,0.09190392506851025
4rm4,0.07811410028531074
1dlw,0.08522670824607022
3p6q,0.10563137449061083
3m2f,0.08494546606518508
1dy7,0.05189691505122243
7rl2,0.06594904981899617
3m8m,0.056618968611585475
5gnl,0.08542148775241423
1duk,0.09461073351470485
4ktf,0.07306873792131692
1cci,0.07358108456197013
5x24,0.1266884566577417
3l61,0.06629075281474227
2ca3,0.10123102458746297
5xw2,0.06120531829058833
4fia,0.09649842655666442
1cty,0.27691701994819123
2v1i,0.05055555392701404
1cpw,0.05510750383785066
4g7s,0.14709753861230104
1cmq,7.458702777363774e-06
1dcc,0.15888891717622403
4uax,0.05627597001003205
1aes,0.07398971407627204
2rbt,0.03184485552638215
6c4w,0.1350224781311517
5ibj,0.08679064821605022
4nvd,0.07650238398210507
1mls,1.7634684838292093e-06
1cie,0.1871905035774325
4f6b,0.06828633884149696
4bm3,0.07347684099721044
4faa,0.16153608008390688
3s8f,0.11185768045993812
6r1q,2.3331761765057786e-06
1arp,0.0717248856796787
5mjd,0.15076912853531055
6mjm,0.05507351706350218
1x46,1.1431399354043962e-06
1m59,0.08213126079483245
5lte,0.12952893902875612
7kyr,7.592541158506831e-07
2w6w,0.1003743900889101
6tet,0.061630029028505506
1ac8,0.10356794035362023
2pum,0.14374805048473635
2mgb,0.05636650891533326
1cyf,0.24885956250619903
4nvf,0.0639969705478039
2spm,0.05342530050926946
3p6u,0.09651989804507247
4ktl,0.0827659774885994
4xv5,0.05499905871665206
3m2a,0.05902944140852117
1fcb,0.08663946550640149
3wec,0.16604036382354861
4jm9,0.03698558229649043
7nhq,0.182100486221379
4ipw,0.061207461528328
1dt1,0.28569260600935065
2j18,0.09158220753674227
6mcw,0.13780296444342932
6x8x,0.09198138655461743
1bem,0.12035121357515169
6cpp,0.14349533272693582
6fja,7.15910092189737e-06
3vp5,0.1940743739695944
3m23,2.7124792731700406e-05
2q9f,0.10392808268114859
1y5l,4.8413665724489395e-06
4jqn,0.04932693279347158
1xch,0.09127142934181535
7n14,0.10201237216938762
6rqb,0.0739535115292102
3exb,0.06185957435300724
6gmf,0.06731299954387596
6gda,0.14713639595327288
1wla,0.052618224473971395
4nxc,0.1148032116817918
3tgy,0.14291724238518855
4kvk,4.442375652573293e-06
6xam,0.05517907134020523
4cpp,0.049465698156024536
6rsi,0.15184516844547935
5m0n,0.11355933858737306
5lft,0.11027386307209332
5hlu,0.06894335053060228
6m4s,0.05516375404675305
5lth,0.1304370386033903
1aej,0.14648577328019988
3vno,0.07158281414064127
2hz2,0.1265068043971444
1oag,0.056986817488760506
6qq1,5.888286972853846e-06
7cpp,0.0654855883519303
4xv8,0.07611204217683865
3abb,0.07768226730486445
3e2o,0.07226103929388397
1hsr,0.044319161079935915
351c,0.18458757140037924
1cig,1.8661155964486188e-06
2blh,0.05595669489295743
2rbu,0.067073145406227
5kke,0.16405538539047126
1u9u,0.12355723690186754
4fcs,0.11950420553685338
2uuq,0.05421517895561579
6ro8,0.09005544415641499
1b5m,0.07621944849335055
4jqj,0.06523931503944044
3nv5,0.08013485443355664
6tpo,0.06266367108434631
1vxb,0.3671463888579741
4nvo,0.0690828357660504
7nqo,0.0460026373778328
5xzi,1.504372517294742e-06
1j77,0.08944965922699828
5hiw,0.06858082682327044
2yqb,3.183744757503727e-06
4jm6,0.04983501077140026
1gjm,0.05588919705132534
3fmu,0.10061947055204644
1c6r,0.0789798599801182
1ccl,0.05930100485498083
2zuj,0.053625113733390066
4dc7,0.09058363285269881
1chj,0.13467352101241353
4oek,0.14637658059971217
5zze,0.06792986946541155
2xkh,0.17728895357779373
1u75,0.17800982752145478
5ev5,6.497404080427544e-06
2qpe,2.73926348094547e-06
1cpt,0.08374569470225164
6u3k,0.09251413592342074
1pa2,0.05793541832152966
1vxh,0.07621892402747586
4jmt,0.0508392339394899
6ff5,3.0241714176766897e-06
1co9,0.04331066057538147
2xil,0.09989941845500365
6fyj,0.05836042417027644
4iq7,0.04897471248529357
3cy0,0.091216409163271
6wzp,0.10138196494419667
2bpb,0.1365972454595337
1dj1,0.17851922691262312
1dve,0.05601911092571714
3m27,1.066531345163405e-05
6dcd,0.05671501606414093
5eys,2.1359987101319916e-06
3qns,0.05424363939604197
1mbo,0.11729438511957556
4dy9,0.09900318178886233
6xal,0.05915874869616136
6eky,0.06055967773282824
5ug2,0.0637851720801867
1cck,0.055902517186315705
7anv,0.07085516197212494
6zmq,0.12912111686507277
1lhs,2.247154111976659e-06
4z5q,0.07365232009687178
1c52,0.2494844399887216
3voo,0.17052475453682497
1ycc,0.09671050676755612
1b7v,0.13400119872747213
1raq,0.08959697548644215
2wio,0.07890901678262278
2oh9,0.07191313136767333
1kxm,0.14535524827513607
2zwj,0.09106314253366751
1cp5,0.04175503229347907
3qjq,0.07494460138184549
7ccp,0.10615378721663707
5d6m,0.10668036355447406
6geo,0.047068141051068775
1vxe,0.10526651337835873
4nvh,0.052273683992588096
4eid,1.0519345055821646e-06
5ocb,0.2005265798164418
4ood,0.05743662252424165
4nvn,0.06496175385093855
4jpl,0.059173728439430966
2xc3,0.06784737544822467
5gxg,0.0992357469000463
5n1t,0.1697361408910758
2bcn,0.09121005260064931
7l3u,0.08099991323934573
1dti,0.08789278117838444
3m2g,0.0709010750915956
3g5f,0.05902887598614584
6cuk,0.0746336226191342
4a71,0.0719434229995609
1lg9,0.1297619258733976
4g8w,7.255318529962934e-06
4iq9,0.04468221206532057
2c9x,3.14193987624742e-06
3rgk,0.07064257226387052
1ck6,0.08100016961013651
3x32,0.06532209908092998
1cca,0.1557433929186107
1f65,0.11491112821777598
5zm9,0.31498073804922305
4jpu,0.062391291739069474
2xkg,0.07364383018572815
4nvl,0.05894017161882996
5f2a,0.17208773589503082
1eca,0.1509915500868533
6f1q,6.7752278257397854e-06
1ctz,0.12665212942785736
2vly,4.08670181726065e-06
1uvy,0.07089917308025134
5m6j,0.0817238042260278
2a3f,0.060016833376290823
4nvj,0.06212940516815391
3e5l,0.40106122280805584
4nva,0.07526646337933927
4msf,2.2470619484246105e-06
4jmb,0.049566903579494656
5obo,0.18389758703317421
5ycg,0.10470734698122502
2blf,5.92215495266247e-06
5u5y,0.06096659790226373
5ufg,0.09907801544904042
4a6z,0.0690829118591926
5ysm,0.07528422619997706
1n4g,0.09363829076384168
3b4x,6.661907581988396e-06
2zwt,0.14914553505161832
3ol5,0.09030716475187912
1lqx,0.10430965567102347
1ash,0.09598887190218203
1ctj,0.2743460752618318
4tvf,0.09310027188971401
1xbn,0.1530817879557573
5a1p,0.10838621157939755
2boq,0.06433700951573214
1aee,0.2272460621504414
3cp5,0.17455598802964425
1qhu,0.21148892070653397
4pqb,0.2175205448347634
4fwz,0.09066199329357819
1xme,0.2103520144937833
4n4y,0.16382424104551935
4dc8,0.07713248398856767
1ytc,2.251057994196082e-06
4czo,0.04586573900540286
6j84,0.06607456649298023
7cka,0.057213449813184526
7nqm,0.036933090358514616
1mz4,3.260168504633825e-06
4xv6,0.06334352275361634
4jmv,0.08897396013270724
1lfk,0.06434780444914819
2cep,0.08707605708126892
4oq7,0.26835814672347513
1llp,0.07515002449517405
6ekw,0.05296947674794375
1a2g,0.10357767754980396
4bll,0.054679474243522465
1kv9,0.049407087450682716
1aom,0.05422281276112554
3cp4,0.29646179847918347
5o18,0.12804452838250505
4nvb,0.04459720312206168
6qq0,0.22221704847245535
1vxg,0.144020624569054
2rc0,0.04589335001448792
3cu4,0.19478616436128982
1zoy,0.19213416631084437
3eh5,0.17238584969431356
2c8s,0.049297788545291474
6m8f,0.0786521390563876
7reh,0.04847655849696969
1nz3,0.06529909495022064
5eyj,0.15126762079359027
2b4z,0.12393267222786394
6krf,0.2229477436341145
5cje,0.08238561375259339
3qjv,0.19815364615043385
5hlx,0.07340628816121536
3eh4,3.906910832538538e-06
2rbv,0.0463667816470236
3iqb,0.13485565306182884
5yzf,0.06505228953620504
2v1j,0.044542307591013235
5jt4,0.0550267818344096
8cpp,0.2525715788792345
1ehe,0.04770026221134319
1chi,0.10318118432494648
5hav,0.11075045374948642
3m2b,0.1000548907297667
2x08,0.0802639499652054
3ovu,4.347930237906008e-06
3zcg,0.07148256146656615
5w58,0.09964413946061801
3fkg,0.10199887008359988
3c2c,3.6327659513174155e-06
1irw,0.12256392691064787
2rc2,0.04987667194386967
3x33,3.5935523572785926e-06
6s8y,0.08087623258663433
6gd9,1.5786199184928879e-06
1cxy,0.09803112277402513
2q8q,0.11161434011248877
2rbw,0.052608065062273474
1o16,0.031147895402137037
6nzx,1.3280838302342493e-06
1beq,0.14381297471964596
5a1r,0.07094999144616393
2v1h,0.05377994127212837
1bek,0.1352024345877056
2as3,0.0760308257053481
1lr6,9.275441157828461e-07
5eu2,0.15207955820656216
2w23,0.073001177528795
1dp6,1.0210347647488412e-05
1obm,2.151429782173622e-06
4qau,0.05000002091065832
3wui,0.13161654136311454
4g7q,0.22933122795240815
1ch5,0.0714516484794975
1yzr,0.12943290051106707
1aem,1.1224378407124553e-05
6a2j,0.14762948678334487
4njb,0.1811257788516701
1cmu,0.11019396978804481
5yce,0.05649227972219658
2vnx,0.17486788113582835
1ehb,8.127938276990616e-07
1ac4,0.10783522748708488
3m2c,0.1702935951353911
6j83,0.0612343894496289
7bi1,0.06906017073545122
3de9,0.15839954352115893
5ylw,0.1075332398602793
1m20,0.06834851849478832
2rbz,0.05855831858560403
4pnj,0.08124360829311283
1cc5,0.18474896450085596
1yyd,0.07403220026507856
4ktk,0.06611174090177602
4pq6,0.07620530283203619
4gm7,0.12744355516720735
4ksz,0.18636648758873
4g05,0.12921123566524895
1kr7,0.06381534495709767
2zuh,0.0627808762412537
5b85,0.0978407892967164
1kxn,0.07390520335366262
3e2n,0.07022627472709629
2all,0.04241461859878129
1csx,7.862497224269874e-07
1cot,3.4328781352072344e-06
2nrl,0.053483971095822605
1iyn,0.21452765772880214
5vju,0.16056448854415548
5abo,0.046059885010098084
3qjt,0.19968163390111413
2xn8,0.05647062656037552
1r9o,0.08438372479200582
4a7m,0.06780347208315503
2vcs,0.06491423609288695
1aet,0.09814434969956334
1aed,0.2044205772737884
1x3k,0.06743124802753228
3fm6,0.05542504055961777
6j82,0.061717225817015026
1mll,0.10583796295818053
4jm8,0.04759810984022931
5jqr,4.433223093840487e-06
4eie,0.25855481780553247
1a2f,0.08433751267375576
1cri,0.14656636140162102
5f0b,5.1096389007780856e-06
2oz0,0.18243282711461425
3m28,0.06741743547906741
1ch9,0.08660943319985169
2oh8,0.06188716012541173
1aeo,0.1397232050562139
5u5u,0.05712052998633062
6l8i,0.061098004391830156
2nrm,0.07713171273284891
6jt6,7.90363510684331e-07
7dls,0.07620045826039057
4fdq,0.09579318497832313
3m5q,0.08829267250305087
3ziy,4.246122389674358e-06
1aek,0.35386551628984647
6ot8,3.037758607629992e-06
1cik,0.0513990041456821
1qmq,0.05329825105276144
4tpn,0.04930086470200393
1gdv,0.21743343325780762
4ccp,0.04377546440667011
5nws,0.07197664619381151
5nvi,7.989314345854757e-06
1aen,0.20862033026325696
1chh,0.092307115776015
7kcs,0.07376480553708652
2x5l,0.07194998023805849
5m3s,0.0646095540792234
1ccc,0.08768794499604862
6qq2,0.15264935588268475
2as1,0.07661486066574695
1mtk,0.0601920601118018
3iw1,0.06695093438465069
5ibh,0.07785990008789088
3i6n,0.09890699781736081
1mti,0.10263630151152224
3m26,0.0600918547018065
6pqd,0.10140362852602126
1flp,0.057065854062003395
1co6,0.08149596277955057
3o1a,0.1677109074640078
3qjs,0.13979204336488105
5edt,0.17010660410062173
1jdl,0.11922055512151548
2ce1,1.523070036816409e-06
2pt3,0.14599089766281304
6vzb,0.06750836315943257
7de5,0.07059736923963181
5xkw,0.061637858509213356
1co8,0.05756075623524684
2rbx,0.053921364619235405
7dao,0.13063506869757413
2wtg,0.08731462518300326
3vm4,0.08020832755004764
4g71,0.16677294106512922
1ofk,0.08128760784296629
1ldc,0.10737320269127963
5wv3,0.104114974275938
2ah7,0.10729884137930282
4fwy,0.10979193805506499
1hzu,0.0805744437785482
4g2g,0.15343357796518284
1yiq,1.623590820628178e-06
2as4,0.07411206725554133
2ccp,0.040060219199720366
3l62,0.08791612277264223
1cyi,0.21780105988748463
4y55,0.11792127445189701
1nen,0.1970129846246791
2y6a,0.07471298067374633
3wc8,0.1556513223006355
7dmr,0.12962966701439568
1cpd,0.14466776064797976
4pw9,1.980367222387523e-06
5ccp,0.1147944700684075
6lco,0.08453964096582466
4bm4,0.09965003223505668
4f6d,0.058994433264896395
2xif,0.0930314041853229
7cl8,0.04903218910164365
2amm,0.07251841231547008
2wgy,0.05660834030032276
1rtx,0.16563283921082084
4h07,0.07072971474676562
1m2i,0.08889573830958643
1vgi,0.18845222649264487
1j52,0.0354777991304181
5ndc,0.07517697732323428
6krc,0.11764240569435652
4of9,0.05633423497813518
3ccp,0.06182345028527014
4czn,0.0406791326625634
5u60,0.06047514546159619
4blk,0.03921939817682593
5u5x,0.053483471378056896
1ofj,0.055193501083625876
3g5h,0.08291044747322328
3qf1,0.05660589798863519
1yea,0.06907180937125566
4tpo,0.039389462682214736
3p6x,0.06526897188190313
3rwl,0.10654911415330975
1krj,0.09307870734918468
2spn,0.0711548010740733
4blx,0.05813143493144948
4nvi,0.052361018483888196
3cy1,0.0743450528869975
2vyy,1.740091825884024e-06
6vdq,0.06284539225400612
5eqm,8.814803930754545e-06
1e29,0.1572003977573503
1cih,0.09199090771028197
6gd7,0.1255269711028514
5nw6,0.16605865957616078
3m2e,0.10288879710844984
4u9e,0.14164379816520467
5o17,3.179101175055782e-06
3nv6,0.0615270831470265
1m2m,0.15619388219221533
4o4t,0.13764466882118742
1jp9,0.08143669498098952
1ue8,0.20412423714433456
3awq,0.06831354073080559
1c75,1.9639908248990924e-06
2jjn,0.0518054899511335
4nve,0.08090780619403927
1aeb,0.18168770235526338
7red,0.21617833025340513
2b0z,0.13746916192813982
5u5z,0.05741402064973991
1a6m,0.03775137875236675
1io3,0.16891809245920777
1vxd,0.06637657177495435
4jn0,0.06803746288761177
7cl9,0.07211841159304369
1w2l,0.20100356682222598
4g46,0.0839931973290926
1ccb,0.09374354473977968
5w0c,0.06598671449636041
6m7e,0.06383553447469761
1nek,0.1509869596676907
1ymb,4.578177815191355e-06
3mm1,0.04896831761586697
4i3q,0.1482738812032752
3vtj,0.17991830560917732
6m4q,0.045461429785016105
3wxo,0.07931606339166639
3iw0,0.06196810252240919
1mn2,1.0031290679218749e-05
7c74,0.0985927104161882
7nhp,0.19516846166247706
4ips,0.03491002350797369
2ycg,0.12049513124694668
4dxy,0.17189087295062386
4gp5,0.14666186424949856
1zbz,0.05852200277666609
1myt,0.057106103692131926
4kmg,0.13915678505485202
1mlh,0.10280237072730902
5ik1,0.06665631961255984
1aeg,0.08882758475866795
3dmi,3.482569934600756e-06
5al9,0.05060212631268347
2w6x,0.09212656097368493
6cvc,0.07304347418162117
3o89,0.07116537480651511
5utb,4.496501134569423e-07
3awp,0.06511490624961917
3iw2,0.08102314056196545
7pr4,0.13192585793812878
1irv,0.3572757047498154
5twt,0.06888158372149514
4tyx,0.11126240506543723
6geq,0.09150998489851453
6wzc,1.7962194955938183e-06
4ccx,0.08139051965300634
4h0b,0.07414244202403675
5hlq,0.05980961568751079
5mxz,0.30337602093314303
3aef,0.08246681108992875
2x9p,0.08079686622377442
4qjq,0.1702216238666342
5c58,0.7494345001014748
6pqw,0.07123625118297154
1cpg,0.1328388760314862
4jqk,0.059008130159774734
1aev,0.05618135302047958
2wm5,0.06753865786491102
3x35,4.292804088376274e-06
1csu,3.1111435145947898e-06
1ch2,0.0753565450135041
6gd6,2.122527461172763e-06
1mj4,0.09004324185574926
3q3u,0.0766225737911719
3vxi,0.04278876732701456
3fm4,0.08086677455278385
1cyo,3.954602096615488e-06
1mk8,0.03969510346360948
5ych,0.04867419272908634
7ow9,0.07409554281230317
1ch1,0.053026807393425746
3sfd,0.2234831029350477
2x07,0.0882973391391885
3m2d,0.060104888648417905
2xj8,0.07310048175189822
4g48,0.08058092736134585
1v07,5.198803931829547e-06
4xmc,0.058561526410316436
4o4z,0.13238779161483943
1aef,0.10041328480725789
5o27,0.23239531098389665
5ibi,8.982124440266493e-07
4fwx,0.14035771933711005
2xj6,0.08429348758587862
1dm1,0.06492463377342317
3b47,0.06702787449812497
4xv4,0.08290962670694017
1crg,0.060991822908595415
1stq,0.05221479445407485
1tqn,0.06992689153710521
2mgm,0.06224726544000485
3u3e,0.04430314007851692
2acp,0.07715844875323914
1v5h,0.23966475649473493
1jp6,0.07705703767356252
1nz2,0.047926268105796574
4f6g,0.06897250639656703
1ch3,0.07107377914861071
1ccj,0.13182319311776325
5ocf,0.2591950522672541
2v07,2.9594645886561876e-06
7c73,0.15390629443597123
2ohb,0.0764085884900127
3ivy,0.06554489944876297
2vka,0.10963879438638639
2v2e,0.07935537955137499
1h57,0.050697542362308626
1cp0,0.058897854836658464
1a6k,0.09193229232917013
7di3,0.14558189430193708
102m,0.09016621542863364
2ycc,0.11499012115036186
6vz6,0.2896346449099803
4eic,0.1723402283302984
5xxi,0.14308420980087913
2oha,0.10133492704170736
4bja,0.0762316705842538
4yxd,0.15156771709986724
3a5a,0.1689293367614163
4jmw,0.04149013358249357
3zkp,0.08629663588731239
2jjo,0.06390968391653705
1es1,8.088301418986766e-07
2ce0,0.13439696710574872
5ngx,4.9734673375097464e-06
1l9b,0.19519130189982956
2zoo,0.1817299421988537
2hz3,0.1512605563185678
6a4y,0.18070584705570625
1cmt,0.05664749731787517
4g70,0.11682310009606704
6vza,0.1039780977635303
5mxy,1.1635971172663988e-06
5o1k,4.206297748441964e-06
7cen,0.20998721269140716
2vyw,5.04222348859406e-07
6dpq,0.16042822479156812
4nxa,0.1106335386507793
1u7s,0.04136019432989728
3m2i,0.052921506279197734
2mbw,0.050253945368408826
3m29,0.05607177398967457
1rap,0.1100187661214965
4c44,0.16197687580491932
3zbm,0.1794977035802625
7biu,0.15923123669603043
4nvc,0.10163616948461343
1rf9,0.0659543001857231
2vnz,0.07822977161029372
5u61,0.05613450953222871
1hrc,8.09612571966054e-06
5fne,0.07220855640128865
6xaj,0.10219373075706902
1lco,0.2059942779736432
2as6,0.05085957780749706
1cio,0.04781073617789225
7cl7,0.09997811088961309
3aeb,3.2357954633075388e-06
2vyz,0.07916505814263144
6rqd,0.07296031194366615
5c6y,0.06422959458120393
4g47,0.06692665914422785
5mjc,7.153726533759336e-06
2w6y,0.09198263097058336
1ch7,0.06980556745550615
6rsj,0.4566512909376599
5vcd,0.07159614924827713
2zxy,0.2660451189932373
2zwu,0.06638337186693749
1rse,0.04269595585402824
2bgv,3.265459197827514e-06
2yca,0.08197338297137484
4pqc,0.2075970440611284
1yzp,0.07215465202355557
3sfe,0.15349129612126042
6vdp,0.0736827010176454
2rby,0.046687643842976016
4xxl,7.2983336287924574e-06
1csv,0.07253116277617323
1bva,0.1319102228179197
3l1m,0.11793877875541917
6mi0,0.34520835015546
3s8g,0.13196525440942014
1lgf,0.07307510023976067
5zzf,0.07764580142034765
4bm2,0.07004479604948036
1ls9,2.654508250823725e-06
5ex9,0.07943111890965318
1bz6,0.04361455631988508
6vxv,0.09073012959026253
1aeq,1.1224378407124553e-05
5ejx,0.2095075461620045
4nvm,0.08194793671597225
1jp8,0.11767482855625416
7dds,0.08028769987499863
3m97,0.14400627633131866
4gp4,0.1601148671297448
1ltw,3.3585706237341643e-06
6ekx,0.06327484910351328
7cez,0.07197244492457741
2aqd,0.0761611666928683
6gii,0.0495701684787453
1ryc,7.2958877511216306e-06
2xih,0.11837591158564768
3r5o,0.09298629793124122
3vxj,0.04496092094495696
3a4g,0.07978730495032255
4jmz,0.10041768883093181
6r3w,0.1017264153679566
6ma8,0.05783215321730728
1phc,0.06338371766158125
