pdb,ud,Hemetyp,Em_lit,ligup,ligdown,Elektrode,PDB
1A6G,ud,B,50.0,His,CO,NHE,1A6G
1A6K,ud,B,50.0,His,-,NHE,1A6K
1A6M,ud,B,50.0,His,O2,NHE,1A6M
1AW3,du,B,-102.0,His,His,SHE,1AW3
1B5A,du,B,-102.0,His,His,SHE,1B5A
1C75,du,C,47.0,Met,His,SHE,1C75
1CCC,uu,B,-78.0,-,His,SHE,1CCC
1CCE,uu,B,-127.0,-,-,SHE,1CCE
1CCG,uu,B,-127.0,-,IMD,SHE,1CCG
1CCK,uu,B,-178.7,-,His,SHE,1CCK
1CMQ,uu,B,-164.5,-,His,SHE,1CMQ
1CMT,uu,B,-164.5,-,His,SHE,1CMT
1CO6,du,C,296.0,Met,His,SHE,1CO6
1CRY,du,C,296.0,Met,His,SHE,1CRY
1CTJ,du,C,358.0,Met,His,SHE,1CTJ
1CXC,du,C,355.0,Met,His,NHE,1CXC
1CYI,du,C,370.0,Met,His,SHE,1CYI
1CYJ,du,C,370.0,Met,His,SHE,1CYJ
1CYO,dd,B,-10.0,His,His,SHE,1CYO
1DRM,ud,B,68.0,His,-,NHE,1DRM
1EBT,ud,B,103.0,His,CN,NHE,1EBT
1EHB,dd,B,-10.0,His,His,SHE,1EHB
1ES1,dd,B,12.0,His,His,SHE,1ES1
1EUE,dd,B,-63.0,His,His,SHE,1EUE
1EWH,du,C,350.0,Tyr,His,SHE,1EWH
1F1F,du,C,314.0,Met,His,SHE,1F1F
1FHF,uu,B,-443.0,-,His,SHE,1FHF
1FLP,ud,B,103.0,His,-,NHE,1FLP
1GIW,du,C,260.0,Met,His,SHE,1GIW
1HJT,ud,B,50.0,His,NO,NHE,1HJT
1HRC,du,C,260.0,Met,His,SHE,1HRC
1IO3,du,C,296.0,Met,His,SHE,1IO3
1JBQ,dd,B,-291.0,His,Cys,NHE,1JBQ
1JDL,du,B,293.0,Met,His,NHE,1JDL
1JP6,ud,B,50.0,His,-,NHE,1JP6
1JP9,ud,B,50.0,His,-,NHE,1JP9
1LS9,du,C,355.0,Met,His,SHE,1LS9
1MOH,ud,B,103.0,His,HSH,NHE,1MOH
1MZ4,du,C,-240.0,His,His,NHE,1MZ4
1VB6,dd,B,63.9,His,Met,SHE,1VB6
1YCC,du,C,290.0,Met,His,SHE,1YCC
2BGV,du,C,255.0,Met,His,NHE,2BGV
2OYY,uu,B,-540.0,Tyr,-,NHE,2OYY
2V08,du,C,325.0,Met,His,SHE,2V08
3CCX,uu,B,-181.1,-,His,SHE,3CCX
3CU4,uu,C,125.0,Met,His,NHE,3CU4
451C,uu,C,270.0,Met,His,SCE,451C
5MCS,uu,C,125.0,Met,His,NHE,5MCS
1C2R,du,C,350.0,Met,His,SHE,1C2R
1CNO,du,C,250.0,Met,His,NHE,1CNO
2PCB,du,B,260.0,Met,His,SHE,2PCB
1CPO,du,B,-138.0,Cys,-,NHE,1CPO
1CRC,du,C,260.0,Met,His,SHE,1CRC
1DJ1,uu,B,-172.6,-,His,SHE,1DJ1
1F1C,du,C,-260.0,His,His,NHE,1F1C
1FJ0,du,C,350.0,Met,His,NHE,1FJ0
1GU2,ud,C,-60.0,His,His,NHE,1GU2
1IQC_HisMet,du,C,450.0,Met,His,NHE,1IQC_HisMet
1IQC_His,du,C,-260.0,-,His,NHE,1IQC_His
1NSI,uu,B,-347.0,Arg,Cys,NHE,1NSI
1QPU,uu,B,168.0,Met,His,SHE,1QPU
1YNR,uu,C,236.0,Met,His,SCE,1YNR
2CE0,du,C,86.0,Met,His,SHE,2CE0
2HPD,du,B,-427.0,Cys,-,SHE,2HPD
2V07,du,C,83.0,Met,His,SHE,2V07
351C,uu,C,276.0,Met,His,SCE,351C
4K8F,du,B,-320.0,Pro,His,NHE,4K8F
4MU8,du,C,269.0,-,His,SHE,4MU8
6U97,uu,C,179.3,Met,His,NHE,6U97
2C1D_CSS,dd,C,-432.0,CSS,His,NHE,2C1D_CSS
2C1D_Met,du,C,189.0,Met,His,NHE,2C1D_Met
2GSM,du,A,300.0,-,His,NHE,2GSM
1V9Z,dd,B,65.5,His,Met,SHE,1V9Z
AAAA,ud,C,,Met,His,NHE,AAAA
